"t","x1","y1","x2","y2","theta1","theta2","omega1","omega2"
8.87988798879888,-1.7594567944726,-0.950953094734019,-2.03504675050807,0.0103221916082266,-1.07529067603854,22.2703519458302,2.33119349864738,10.5110120429687
8.88088808880888,-1.75724134966057,-0.955040752556186,-2.0429245333003,0.00328336724121947,-1.07296596358741,22.2808678217569,2.31775524944216,10.5186670162887
8.88188818881888,-1.75502933055591,-0.959099603215679,-2.05078155083641,-0.00383491518457901,-1.07065472437937,22.2913914448816,2.30424969543664,10.5265051970435
8.88288828882888,-1.75282097789698,-0.963129596390998,-2.0586170329801,-0.0110325568537467,-1.06835702576172,22.3019229993572,2.29067676436685,10.5345284439355
8.88388838883888,-1.75061653225397,-0.967130682482504,-2.06643020744954,-0.0183094545583677,-1.06607293515619,22.3124626712095,2.27703637973174,10.5427386440606
8.88488848884889,-1.74841623401819,-0.971102812590739,-2.0742202997449,-0.0256655006784415,-1.06380252006306,22.3230106483662,2.26332846084795,10.5511377132308
8.88588858885889,-1.74622032339138,-0.975045938494648,-2.08198653307374,-0.033100583160517,-1.06154584806542,22.3335671206853,2.24955292290944,10.559727596286
8.88688868886889,-1.74402904037512,-0.978960012629854,-2.08972812827478,-0.04061458549476,-1.05930298683318,22.3441322799843,2.23570967705177,10.5685102673949
8.88788878887889,-1.74184262476028,-0.982844988066895,-2.09744430373968,-0.0482073866902787,-1.05707400412713,22.3547063200703,2.22179863042191,10.5774877303436
8.88888888888889,-1.73966131611654,-0.986700818489415,-2.10513427533268,-0.0558788612485061,-1.0548589678029,22.3652894367689,2.20781968625407,10.5866620188113
8.88988898889889,-1.73748535378186,-0.990527458172421,-2.11279725630848,-0.0636288791348604,-1.05265794581479,22.3758818279548,2.19377274395158,10.5960351966317
8.89088908890889,-1.73531497685211,-0.994324861960505,-2.12043245722794,-0.0714573057483627,-1.05047100621962,22.386483693582,2.17965769917576,10.6056093580405
8.89188918891889,-1.73315042417051,-0.998092985246156,-2.12803908587172,-0.0793640018893501,-1.04829821718035,22.3970952357142,2.16547444394194,10.6153866279061
8.89288928892889,-1.73099193431729,-1.00183178394802,-2.13561634715177,-0.0873488237249496,-1.04613964696976,22.4077166585554,2.15122286672359,10.6253691619435
