t,x1,y1,x2,y2,theta1,theta2,omega1,omega2
3.212,-0.5563546054666938,1.9210594870997617,-1.5475288071311981,1.7884936470249793,-2.859696663091193,-7.72102441205735,-0.7826803613585378,0.10084213552126736
3.213,-0.5548519762754566,1.9214940240404652,-1.5460122635205982,1.7888241895334138,-2.8604787623438317,-7.720919490882084,-0.7815185250570916,0.10900189382139128
3.214,-0.5533512384091922,1.9219267433882627,-1.5444965164897897,1.7891448254229956,-2.8612597009299536,-7.720806406945826,-0.7803590239917962,0.11716767186067127
3.215,-0.5518523898383049,1.9223576513827367,-1.5429815604662616,1.7894555553483298,-2.862039481165244,-7.720685154241317,-0.7792018192444,0.12533944377308542
3.216,-0.550355428593948,1.9227867542234556,-1.5414673897405566,1.7897563799771086,-2.8628181053264306,-7.720555726787003,-0.7780468718275044,0.13351718394213954
3.217,-0.5488603527683045,1.9232140580702535,-1.5399539984660664,1.7900472999903212,-2.8635955756512184,-7.720418118626781,-0.7768941426847242,0.141700867001979
3.218,-0.5473671605148671,1.9236395690435075,-1.5384413806588284,1.7903283160824806,-2.8643718943382206,-7.720272323829752,-0.7757435926908574,0.14989046783842128
3.219,-0.5458758500487237,1.9240632932244155,-1.5369295301973338,1.7905994289618505,-2.865147063546889,-7.72011833648997,-0.7745951826520435,0.15808596159008553
3.22,-0.544386419646837,1.9244852366552718,-1.5354184408223315,1.7908606393506794,-2.865921085397445,-7.719956150726189,-0.7734488733059381,0.16628732364941715
3.221,-0.5428988676483225,1.9249054053397454,-1.5339081061366344,1.7911119479854491,-2.866693961970811,-7.71978576068161,-0.7723046253218645,0.17449452966384457
3.222,-0.5414131924547156,1.9253238052431578,-1.5323985196049197,1.7913533556171182,-2.86746569530855,-7.719607160523626,-0.7711623993009723,0.1827075555369191
3.223,-0.5399293925302641,1.9257404422927562,-1.5308896745535543,1.791584863011382,-2.868236287412785,-7.719420344443569,-0.7700221557764111,0.19092637742934393
3.224,-0.5384474664021841,1.9261553223779926,-1.5293815641703927,1.7918064709489376,-2.869005740246144,-7.719225306656451,-0.7688838552134734,0.1991509717602067
3.225,-0.5369674126609537,1.926568451350795,-1.5278741815046106,1.792018180225749,-2.8697740557316793,-7.719022041400708,-0.7677474580097661,0.20738131520802752
3.226,-0.5354892299605611,1.9269798350258482,-1.5263675194665,1.792219991653334,-2.8705412357528135,-7.718810542937941,-0.7666129244953556,0.21561738471199177
3.227,-0.5340129170187884,1.9273894791808646,-1.5248615708273014,1.7924119060590407,-2.871307282153264,-7.718590805552659,-0.765480214932928,0.22385915747306767
3.228,-0.5325384726174787,1.9277973895568599,-1.5233563282190243,1.7925939242863478,-2.8720721967369776,-7.718362823552018,-0.7643492895179475,0.23210661095516166
3.229,-0.5310658956027925,1.928203571858429,-1.5218517841342578,1.7927660471951565,-2.8728359812680675,-7.718126591265553,-0.7632201083787967,0.24035972288636082
3.23,-0.5295951848854996,1.9286080317540144,-1.5203479309260235,1.7929282756621012,-2.8735986374707347,-7.717882103044927,-0.7620926315769563,0.2486184712599639
3.231,-0.5281263394411977,1.9290107748761904,-1.5188447608075544,1.7930806105808652,-2.874360167029224,-7.717629353263655,-0.7609668191071138,0.2568828343359384
3.232,-0.5266593583106283,1.9294118068219228,-1.517342265852178,1.7932230528624962,-2.8751205715877304,-7.71736833631685,-0.7598426308973605,0.26515279064181574
3.233,-0.5251942405999024,1.9298111331528514,-1.5158404379931103,1.79335560343574,-2.875879852750351,-7.717099046620951,-0.7587200268093119,0.2734283189741019
3.234,-0.5237309854807576,1.930208759395562,-1.514339269023284,1.793478263247374,-2.8766380120810213,-7.7168214786134515,-0.7575989666382544,0.28170939839950526
3.235,-0.5222695921908508,1.9306046910418513,-1.5128387505952179,1.7935910332625484,-2.8773950511034307,-7.716535626752642,-0.7564794101133187,0.2899960082559875
3.236,-0.5208100600339834,1.930998933549006,-1.5113388742208196,1.793693914465143,-2.878150971300974,-7.716241485517337,-0.755361316897603,0.2982881281541504
3.237,-0.519352388380366,1.9313914923400717,-1.5098396312712312,1.7937869078581152,-2.8789057741166815,-7.715939049406595,-0.7542446465883269,0.3065857379784381
3.238,-0.5178965766668857,1.9317823728041212,-1.5083410129766825,1.793870014463873,-2.879659460953146,-7.71562831293946,-0.7531293587169835,0.31488881788832046
3.239,-0.5164426243973367,1.9321715802965302,-1.5068430104263069,1.7939432353246436,-2.8804120331724707,-7.715309270654679,-0.7520154127494691,0.32319734831965286
3.24,-0.5149905311426892,1.9325591201392445,-1.505345614568004,1.7940065715028595,-2.8811634920961944,-7.714981917110435,-0.7509027680862401,0.3315113099858458
3.241,-0.5135402965413488,1.9329449976210455,-1.50384881620829,1.794060024081531,-2.881913839005222,-7.714646246884063,-0.7497913840624613,0.33983068387910226
3.242,-0.5120919202993686,1.9333292179978312,-1.5023526060121073,1.7941035941646581,-2.88266307513978,-7.714302254571778,-0.7486812199481199,0.3481554512718713
3.243,-0.5106454021907463,1.933711786492871,-1.5008569745027238,1.7941372828776285,-2.8834112016993254,-7.713949934788406,-0.7475722349482073,0.3564855937178435
3.244,-0.5092007420576318,1.934092708297086,-1.4993619120615376,1.7941610913676147,-2.8841582198425018,-7.7135892821670815,-0.746464388202825,0.3648210930535126
3.245,-0.5077579398105977,1.9344719885693091,-1.4978674089279593,1.7941750208040141,-2.884904130687062,-7.713220291358996,-0.7453576387873495,0.37316193139924286
3.246,-0.5063169954288713,1.9348496324365572,-1.4963734551992478,1.7941790723788509,-2.8856489353098116,-7.712842957033091,-0.7442519457125591,0.38150809116069795
3.247,-0.504877908960573,1.9352256449942986,-1.4948800408303624,1.794173247307225,-2.8863926347465445,-7.712457273875788,-0.7431472679247709,0.389859555030129
3.248,-0.5034406805229779,1.9356000313067163,-1.4933871556338372,1.7941575468277422,-2.8871352299919715,-7.712063236590701,-0.7420435643059934,0.39821630598759816
3.249,-0.5020053103027536,1.9359727964069733,-1.4918947892796388,1.7941319722029714,-2.887876721999656,-7.711660839898359,-0.7409407936740644,0.40657832730226884
3.25,-0.500571798556165,1.9363439452974893,-1.4904029312949874,1.7940965247198917,-2.8886171116819694,-7.711250078535899,-0.7398389147827593,0.41494560253393964
3.251,-0.49914014560936276,1.9367134829501922,-1.4889115710642695,1.7940512056903581,-2.889356399910001,-7.710830947256799,-0.7387378863219699,0.4233181155340728
3.252,-0.49771035185858853,1.9370814143067916,-1.48742069782887,1.7939960164515747,-2.8900945875135107,-7.710403440830575,-0.737637666917812,0.431695850447306
3.253,-0.4962824177704049,1.9374477442790454,-1.4859303006870281,1.7939309583665757,-2.8908316752808694,-7.709967554042497,-0.7365382151327609,0.4400787917127787
3.254,-0.49485634388198435,1.9378124777490096,-1.4844403685937584,1.7938560328246953,-2.891567663958967,-7.709523281693291,-0.7354394894658287,0.44846692406521427
3.255,-0.4934321308012617,1.9381756195693223,-1.482950890360637,1.793771241242088,-2.892302554253192,-7.709070618598851,-0.734341448352633,0.4568602325366508
3.256,-0.4920097792072285,1.9385371745634528,-1.4814618546557319,1.7936765850622043,-2.8930363468273357,-7.7086095595899335,-0.7332440501655844,0.46525870245747974
3.257,-0.4905892898501344,1.9388971475259693,-1.4799732500034442,1.7935720657563246,-2.8937690423035445,-7.708140099511879,-0.7321472532139954,0.4736623194578967
3.258,-0.4891706635517505,1.9392555432227956,-1.4784850647844123,1.7934576848240529,-2.894500641262241,-7.707662233224296,-0.7310510157442409,0.4820710694691351
3.259,-0.4877539012055498,1.9396123663914826,-1.4769972872353376,1.7933334437938633,-2.8952311442420853,-7.707175955600772,-0.7299552959398534,0.4904849387250172
3.26,-0.4863390037769749,1.9399676217414608,-1.475509905448897,1.7931993442236098,-2.8959605517398925,-7.706681261528561,-0.7288600519216902,0.49890391376312976
3.261,-0.4849259723036314,1.9403213139543094,-1.4740229073735893,1.7930553877011013,-2.8966888642105872,-7.706178145908303,-0.7277652417480368,0.5073279814263063
3.262,-0.48351480789555396,1.9406734476840057,-1.4725362808136504,1.7929015758446087,-2.89741608206712,-7.7056666036536905,-0.7266708234147748,0.5157571288638283
3.263,-0.4821055117354055,1.941024027557192,-1.4710500134289082,1.7927379103034535,-2.8981422056804185,-7.70514662969119,-0.7255767548554927,0.5241913435328729
3.264,-0.48069808507867834,1.9413730581734392,-1.4695640927346423,1.792564392758568,-2.8988672353793365,-7.704618218959723,-0.7244829939416028,0.5326306131999868
3.265,-0.4792925292539836,1.9417205441054899,-1.4680785061015302,1.7923810249230478,-2.899591171450558,-7.704081366410356,-0.7233894984825251,0.5410749259421267
3.266,-0.47788884566321804,1.9420664898995288,-1.4665932407554791,1.7921878085427527,-2.9003140141385613,-7.703536067005995,-0.7222962262257763,0.5495242701482854
3.267,-0.4764870357817696,1.9424109000754455,-1.4651082837774942,1.7919847453968931,-2.9010357636455675,-7.702982315721071,-0.721203134857091,0.557978634520931
3.268,-0.4750871011587965,1.942753779127075,-1.4636236221036265,1.7917718372986187,-2.9017564201314454,-7.702420107541233,-0.7201101820006022,0.5664380080770701
3.269,-0.47368904341739715,1.9430951315224665,-1.4621392425248108,1.7915490860956245,-2.9024759837136758,-7.701849437463022,-0.7190173252189312,0.5749023801498566
3.27,-0.47229286425485145,1.943434961704134,-1.4606551316867789,1.7913164936707644,-2.9031944544672768,-7.701270300493565,-0.7179245220133437,0.583371740389848
3.271,-0.4708985654428276,1.9437732740893128,-1.4591712760899447,1.7910740619426884,-2.9039118324247473,-7.700682691650268,-0.7168317298238714,0.5918460787663661
3.272,-0.469506148827571,1.9441100730702217,-1.4576876620892625,1.7908217928664396,-2.904628117576019,-7.700086605960461,-0.7157389060294214,0.6003253855690975
3.273,-0.4681156163301885,1.9444453630142986,-1.4562042758941975,1.7905596884341093,-2.9053433098683583,-7.699482038461112,-0.7146460079479668,0.6088096514090225
3.274,-0.4667269699467993,1.9447791482644705,-1.454721103568555,1.7902877506754904,-2.906057409206338,-7.698868984198499,-0.7135529928366289,0.6172988672201076
3.275,-0.4653402117487358,1.945111433139408,-1.4532381310303641,1.7900059816587164,-2.90677041545178,-7.698247438227867,-0.7124598178917977,0.6257930242607723
3.276,-0.4639553438828237,1.9454422219337615,-1.4517553440518451,1.7897143834909157,-2.9074823284236606,-7.697617395613114,-0.7113664402493205,0.6342921141148969
3.277,-0.4625723685715407,1.945771518918425,-1.4502727282592605,1.78941295831892,-2.9081931478980745,-7.696978851426492,-0.7102728169845935,0.6427961286933614
3.278,-0.46119128811322424,1.9460993283407877,-1.448790269132803,1.789101708329878,-2.9089028736081746,-7.696331800748209,-0.7091789051126909,0.6513050602356042
3.279,-0.4598121048822669,1.9464256544249872,-1.4473079520064953,1.7887806357520126,-2.9096115052441176,-7.695676238666172,-0.70808466158849,0.6598189013108587
3.28,-0.4584348213293982,1.9467505013721411,-1.4458257620681616,1.7884497428552604,-2.910319042452965,-7.695012160275615,-0.706990043306859,0.6683376448192543
3.281,-0.45705943998180387,1.9470738733606179,-1.4443436843592414,1.7881090319519841,-2.9110254848386665,-7.694339560678757,-0.7058950071027236,0.6768612839936261
3.282,-0.455685963443372,1.9473957745462749,-1.4428617037747433,1.7877585053977179,-2.9117308319619783,-7.693658434984507,-0.7047995097512316,0.6853898124005774
3.283,-0.45431439439490956,1.947716209062703,-1.4413798050631603,1.787398165591865,-2.9124350833403962,-7.692968778308114,-0.7037035079678958,0.693923223941822
3.284,-0.45294473559428733,1.948035181021488,-1.439897972826308,1.7870280149783744,-2.913138238448125,-7.69227058577076,-0.7026069584086791,0.7024615128559689
3.285,-0.45157698987666783,1.948352694512451,-1.4384161915192766,1.786648056046578,-2.9138402967160038,-7.691563852499326,-0.7015098176701493,0.711004673719543
3.286,-0.4502111601548129,1.9486687536038694,-1.4369344454504351,1.7862582913318399,-2.914541257531393,-7.690848573625984,-0.7004120422896979,0.7195527014479247
3.287,-0.4488472494190764,1.9489833623427701,-1.4354527187811383,1.7858587234163787,-2.9152411202382185,-7.690124744287872,-0.6993135887455092,0.728105591297724
3.288,-0.4474852607377552,1.9492965247551393,-1.433970995525788,1.7854493549299788,-2.9159398841368347,-7.689392359626734,-0.6982144134568126,0.7366633388673941
3.289,-0.44612519725727867,1.9496082448461676,-1.4324892595517411,1.785030188550786,-2.9166375484839686,-7.688651414788598,-0.6971144727840132,0.7452259400985757
3.29,-0.4447670622023163,1.9499185266005143,-1.431007494579128,1.784601227006069,-2.9173341124927057,-7.687901904923388,-0.6960137230287509,0.7537933912779718
3.291,-0.4434108588761139,1.9502273739825178,-1.4295256841809154,1.7841624730730217,-2.9180295753323584,-7.687143825184623,-0.6949121204341524,0.762365689037889
3.292,-0.4420565906605215,1.9505347909364745,-1.4280438117826484,1.7837139295795503,-2.918723936128492,-7.686377170729017,-0.6938096211848279,0.7709428303585318
3.293,-0.4407042610162708,1.950840781386862,-1.4265618606624533,1.7832555994050787,-2.9194171939628224,-7.685601936716147,-0.6927061814070758,0.7795248125688535
3.294,-0.4393538734832548,1.9511453492385595,-1.4250798139510419,1.7827874854813341,-2.920109347873112,-7.6848181183080895,-0.6916017571690892,0.7881116333474895
3.295,-0.43800543168057277,1.9514484983771196,-1.4235976546314886,1.7823095907932278,-2.9208003968531866,-7.684025710669088,-0.6904963044809671,0.7967032907247882
3.296,-0.4366589393067611,1.9517502326689997,-1.4221153655391754,1.781821918379597,-2.9214903398528542,-7.683224708965116,-0.6893897792948935,0.80529978308408
3.297,-0.435314400140113,1.9520505559617696,-1.4206329293618651,1.781324471334133,-2.922179175777781,-7.682415108363636,-0.6882821375053703,0.8139011091621219
3.298,-0.4339718180386122,1.9523494720844068,-1.4191503286393465,1.7808172528061648,-2.9228669034895627,-7.681596904033113,-0.6871733349491528,0.8225072680519551
3.299,-0.43263119694042895,1.952646984847464,-1.4176675457636818,1.780300266001543,-2.9235535218055073,-7.68077009114275,-0.6860633274056345,0.8311182592024663
3.3,-0.43129254086384355,1.9529430980433633,-1.4161845629788492,1.7797735141834505,-2.9242390294987124,-7.679934664862006,-0.6849520705967727,0.8397340824212748
3.301,-0.42995585390754826,1.9532378154466064,-1.414701362380805,1.7792370006733778,-2.9249234252979464,-7.679090620360356,-0.6838395201873235,0.8483547378751937
3.302,-0.4286211402509266,1.9535311408139866,-1.4132179259174882,1.778690728851892,-2.925606707887542,-7.678237952806833,-0.6827256317850521,0.8569802260912437
3.303,-0.427288404153995,1.9538230778848764,-1.411734235388507,1.7781347021595866,-2.9262888759074626,-7.677376657369653,-0.6816103609406806,0.8656105479591789
3.304,-0.42595764995783364,1.9541136303814064,-1.4102502724453247,1.7775689240979913,-2.926969927953116,-7.676506729215913,-0.6804936631482281,0.8742457047313968
3.305,-0.42462888208469024,1.9544028020087123,-1.4087660185910953,1.776993398230408,-2.927649862575337,-7.675628163511124,-0.6793754938450878,0.8828856980248112
3.306,-0.4233021050380014,1.9546905964552028,-1.4072814551804393,1.7764081281828972,-2.9283286782804123,-7.674740955418864,-0.678255808412039,0.8915305298228939
3.307,-0.4219773234028576,1.9549770173927263,-1.4057965634196665,1.775813117645181,-2.929006373529875,-7.673845100100441,-0.6771345621736164,0.9001802024754153
