0,2.449293598294706e-16,2,0.9999996829318348,1.999203673289267,3.141592653589793,1.57,0,0
0.005386086725079711,4.109790487995285e-08,2,0.9999996007298515,1.999061524687205,3.141592633040841,1.569857851344344,-8.256224385929857e-06,-0.05278364618406128
0.01077217345015942,2.048123406657303e-07,1.99999999999999,0.9999992733072824,1.998635079032064,3.141592551183623,1.569431405403161,-2.401629911961586e-05,-0.1055672976073244
0.01615826017523913,6.124036347150465e-07,1.999999999999906,0.9999984582124002,1.997924336773738,3.141592347387976,1.568720662078268,-5.478495606948836e-05,-0.1583509759824592
0.02154434690031884,1.465971092318712e-06,1.999999999999463,0.9999967513580308,1.996929299119288,3.141591920604247,1.567725621088991,-0.0001080684158650705,-0.2111347289217774
0.02732736997549047,3.203386174343436e-06,1.999999999997434,0.9999932773242581,1.995544438831236,3.141591051896706,1.566340750886581,-0.0001989074501542874,-0.2678086438730164
0.03311039305066209,6.23639915199482e-06,1.999999999990277,0.9999872131540131,1.993831845615265,3.141589535390217,1.564628133306816,-0.0003336545889474127,-0.3244829071142403
0.03889341612583371,1.112664899523987e-05,1.999999999969049,0.9999774365992009,1.991791530893199,3.141587090265296,1.56258776553656,-0.0005216116501989899,-0.3811577767022171
0.04467643920100534,1.854339407712103e-05,1.999999999914036,0.999962610795384,1.989423513307856,3.141583381892755,1.560219642994178,-0.0007720861175015449,-0.4378336148520736
0.05049626861217739,2.934421668862298e-05,1.999999999784729,0.9999410231571725,1.986709615350008,3.141577981481448,1.55750555107274,-0.001096692989431493,-0.4948716312734117
0.05631609802334944,4.43927877393083e-05,1.99999999950732,0.9999109498338914,1.983663901421368,3.141570457195922,1.554459502024428,-0.001503548120525424,-0.5519117424903084
0.0621359274345215,6.470178136070443e-05,1.99999999895342,0.9998703705084002,1.980286430497218,3.141560302699107,1.551081481251805,-0.002002159906502603,-0.6089547435072697
0.06795575684569355,9.139462146686657e-05,1.999999997911756,0.9998170451869861,1.976577282412706,3.141546956279044,1.547371469057839,-0.002602045809669323,-0.6660016078432907
0.07472276466131449,0.0001321006742306454,1.999999995637353,0.9997357426001702,1.971847570370638,3.14152660325263,1.54264018145803,-0.003439531470815085,-0.7323392737449448
0.08148977247693542,0.0001852394765916263,1.999999991421584,0.9996296341822197,1.966669796530153,3.141500033851365,1.537459957720366,-0.004441812948204772,-0.7986859355386355
0.08825678029255637,0.0002531429471306564,1.999999983979662,0.9994940800438875,1.961044244607971,3.14146608211589,1.531830727810639,-0.005623903831132515,-0.8650442173996421
