t,x1,y1,x2,y2,theta1,theta2,omega1,omega2
1.546,1.9978413232561425,-0.09289804675097287,1.9574143951619618,0.9062844508363637,1.5243305847967445,-3.1011547055215685,-2.7860246214081297,-3.732153344566946
1.547,1.9975746184746506,-0.09846645939533868,1.9608849585108614,0.900860248369315,1.5215431858774746,-3.1048947571200074,-2.788820282765816,-3.7477416079354082
1.548,1.997292103713799,-0.10403966763935578,1.9643558294201289,0.8954177861002479,1.5187530028671696,-3.1086504215190054,-2.791594015579482,-3.763389696066764
1.549,1.9969937370404363,-0.10961758171604241,1.9678269788058138,0.8899569778912353,1.5159600578085672,-3.112421758412127,-2.7943455686740735,-3.779097524850615
1.55,1.9966794771309266,-0.1152001111291526,1.9712983768328898,0.8844777368537168,1.5131643729952575,-3.1162088274162754,-2.797074689399379,-3.794865008630504
1.551,1.9963492832805705,-0.12078716465399839,1.9747699929017886,0.8789799753474863,1.510365970973116,-3.1200116880704725,-2.799781123632456,-3.8106920602259926
1.552,1.9960031154130624,-0.1263786503383734,1.9782417956347857,0.8734636049798012,1.5075648745417296,-3.123830399834672,-2.8024646157802047,-3.8265785909557253
1.553,1.995640934090004,-0.13197447550331873,1.9817137528620705,0.8679285366048778,1.5047611067559439,-3.1276650220884092,-2.805124908781996,-3.842524510660815
1.554,1.9952627005204289,-0.13757454674439273,1.9851858316079016,0.8623746803231218,1.5019546909272035,-3.1315156141297407,-2.807761744112648,-3.858529727730441
1.555,1.9948683765703936,-0.14317876993256481,1.9886579980763388,0.8568019454809678,1.4991456506251237,-3.1353822351739034,-2.810374861785306,-3.874594149127183
1.556,1.9944579247725953,-0.14878705021537506,1.9921302176368767,0.8512102406707004,1.4963340096789743,-3.1392649443520644,-2.8129640003546306,-3.890717680413828
1.557,1.9940313083359817,-0.15439929201875482,1.9956024548102953,0.8455994737298617,1.493519792178876,-3.1431638007105036,-2.81552889692035,-3.9069002257828465
1.558,1.9935884911554926,-0.1600153990476103,1.9990746732535374,0.8399695517421438,1.490703022477663,-3.147078863208906,-2.818069287130353,-3.923141688083377
1.559,1.9931294378217363,-0.16563527428784444,2.0025468357452296,0.8343203810371058,1.4878837251920685,-3.1510101907195724,-2.820584905184581,-3.9394419688528917
1.56,1.9926541136307336,-0.1712588200079498,2.006018904170692,0.8286518671905735,1.4850619252041726,-3.1549578420262616,-2.8230754838389003,-3.9558009683484223
1.561,1.9921624845937294,-0.1768859377602955,2.009490839506613,0.8229639150256182,1.482237647663048,-3.158921875822839,-2.825540754408814,-3.9722185855781103
1.562,1.9916545174469518,-0.1825165283834573,2.0129626018060662,0.8172564286127523,1.4794109179859298,-3.1629023507125344,-2.827980446773881,-3.9886947183362484
1.563,1.991130179661509,-0.1881504920034148,2.0164341501826404,0.8115293112715467,1.4765817618599986,-3.1668993252063777,-2.8303942893817307,-4.005229263236089
1.564,1.9905894394532022,-0.19378772803608044,2.019905442795178,0.8057824655711785,1.4737502052435434,-3.1709128577225374,-2.8327820092527136,-4.021822115747396
1.565,1.990032265792442,-0.19942813518909236,2.023376436831789,0.8000157933320122,1.4709162743675404,-3.1749430065850395,-2.8351433319844808,-4.038473170232589
1.566,1.989458628414167,-0.205071611463949,2.026847088493878,0.7942291956271229,1.4680799957371067,-3.1789898300227057,-2.837477981756754,-4.055182319984935
1.567,1.9888684978277629,-0.21071805415848524,2.0303173529801932,0.788422572783765,1.4652413961328308,-3.183053386168311,-2.839785681336312,-4.0719494572687065
1.568,1.9882618453270706,-0.21636735986879357,2.033787184470253,0.7825958243857105,1.4624005026124287,-3.187133733057243,-2.842066152081966,-4.088774473358509
1.569,1.987638643000316,-0.22201942449223405,2.0372565361081785,0.7767488492747778,1.4595573425119013,-3.1912309286268474,-2.8443191139501973,-4.10565725858245
1.57,1.9869988637401683,-0.22767414322948573,2.0407253599858453,0.7708815455536503,1.4567119434472209,-3.195345030715162,-2.8465442855002547,-4.122597702364171
1.571,1.9863424812537305,-0.23333141058754409,2.044193607126268,0.7649938105880405,1.453864333315591,-3.1994760970601583,-2.8487413839000126,-4.139595693267948
1.572,1.9856694700726025,-0.23899112038230522,2.0476612274665205,0.7590855410096009,1.4510145402969616,-3.2036241852986436,-2.8509101249317697,-4.156651119043636
1.573,1.9849798055629517,-0.24465316574135362,2.0511281698406383,0.7531566327189474,1.4481625928554918,-3.2077893529653365,-2.8530502229980836,-4.173763866673661
1.574,1.984273463935558,-0.2503174391071904,2.0545943819624317,0.7472069808885597,1.4453085197408375,-3.21197165749208,-2.855161391128185,-4.190933822421573
1.575,1.9835504222559337,-0.25598383224006044,2.058059810407972,0.7412364799664293,1.4424523499896924,-3.2161711562068422,-2.857243340984072,-4.20816087188112
1.576,1.9828106584544234,-0.2616522362211646,2.061524400597928,0.7352450236796567,1.439594112927182,-3.2203879063327907,-2.85929578286722,-4.225444900026798
1.577,1.9820541513363261,-0.2673225414558892,2.064988096779868,0.7292325050383662,1.4367338381683,-3.2246219649874934,-2.8613184257250737,-4.242785791266196
1.578,1.9812808805920052,-0.27299463767731524,2.068450842010341,0.7231988163396874,1.4338715556192507,-3.228873389182111,-2.863310977158103,-4.260183429493513
1.579,1.980490826807042,-0.27866841394955305,2.071912578136702,0.7171438491722755,1.4310072954789324,-3.233142235820477,-2.865273143426792,-4.277637698143959
1.58,1.979683971472357,-0.28434375867149914,2.0753732457789775,0.7110674944207453,1.4281410882402534,-3.2374285616984326,-2.8672046294589166,-4.295148480250441
1.581,1.9788602969944014,-0.29002055958023026,2.0788327843112895,0.7049696422708607,1.4252729646916846,-3.241732423502845,-2.8691051388568156,-4.312715658500305
1.582,1.9780197867052995,-0.29569870375488916,2.0822911318433186,0.698850182214578,1.422402955918611,-3.24605387781089,-2.8709743739050717,-4.330339115294368
1.583,1.9771624248729514,-0.301378077620969,2.085748225201794,0.6927090030550374,1.4195310933045335,-3.2503929810895906,-2.8728120355784355,-4.34801873280847
1.584,1.976288196711279,-0.3070585669537336,2.089203999911244,0.6865459929128699,1.4166574085327561,-3.254749789694646,-2.874617823549621,-4.365754393053263
1.585,1.9753970883903467,-0.3127400568826146,2.092658390175171,0.6803610392318387,1.4137819335876307,-3.2591243598699915,-2.8763914361974545,-4.383545977938586
1.586,1.974489087046526,-0.31842243189539327,2.0961113288567628,0.6741540287851189,1.41090470075596,-3.263516747747026,-2.878132570615338,-4.40139336933758
1.587,1.9735641807926445,-0.32410557584259203,2.0995627474596104,0.6679248476817423,1.4080257426283453,-3.267927009344036,-2.8798409226197332,-4.419296449153172
1.588,1.9726223587281497,-0.32978937194183633,2.1030125761081457,0.6616733813734849,1.4051450921005986,-3.272355200565492,-2.8815161867588666,-4.437255099385319
1.589,1.9716636109492869,-0.3354737027822288,2.106460743527893,0.6553995146621554,1.4022627823751996,-3.2768013772013136,-2.8831580563215953,-4.455269202199591
1.59,1.9706879285592178,-0.3411584503291379,2.1099071770257476,0.6491031317068485,1.3993788469625936,-3.281265594926391,-2.8847662233465106,-4.473338639998141
1.591,1.969695303678134,-0.3468434959290769,2.1133518024700155,0.6427841160315324,1.3964933196824922,-3.285747909300029,-2.886340378631452,-4.491463295491765
1.592,1.9686857294533655,-0.3525287203146291,2.116794544270433,0.6364423505329886,1.3936062346652023,-3.290248375765541,-2.887880211742793,-4.5096430517741455
1.593,1.9676592000696262,-0.3582140036086784,2.120235325357428,0.6300777174899863,1.3907176263533574,-3.294767049649099,-2.8893854110250254,-4.527877792394335
1.594,1.966615710758978,-0.3638992253302555,2.123674067162202,0.6236900985710905,1.3878275295028797,-3.2993039861598454,-2.890855663610811,-4.546167401435946
1.595,1.965555257810907,-0.369584264399743,2.1271106895961327,0.6172793748436376,1.3849359791843168,-3.303859240389367,-2.8922906554311747,-4.564511763595184
1.596,1.96447783858251,-0.37526899914353434,2.1305451110297717,0.6108454267837649,1.3820430107845072,-3.3084328673107883,-2.8936900712255085,-4.582910764258725
1.597,1.9633834515084898,-0.3809533072997395,2.1339772482722403,0.6043881342857285,1.3791486600077638,-3.313024921778612,-2.8950535945520426,-4.601364289586372
1.598,1.9622720961111269,-0.38663706602399717,2.137407016550328,0.5979073766715851,1.3762529628770526,-3.3176354585284242,-2.896380907798856,-4.619872226594349
1.599,1.9611437730103498,-0.39232015189476305,2.140834329487292,0.5914030327019033,1.3733559557354882,-3.322264532176336,-2.8976716921944594,-4.638434463239253
1.6,1.9599984839337845,-0.39800244091872905,2.144259099081449,0.5848749805868237,1.3704576752478135,-3.326912197218371,-2.898925627818829,-4.65705088850327
1.601,1.958836231726555,-0.40368380853746094,2.1476812356852415,0.5783230979962171,1.3675581584013068,-3.3315785080307183,-2.9001423936149653,-4.675721392484411
1.602,1.957657020361451,-0.4093641296321967,2.151100647983168,0.5717472620724101,1.3646574425076778,-3.3362635188685914,-2.901321667399923,-4.694445866482691
1.603,1.9564608549484988,-0.415043278531516,2.154517242970994,0.5651473494401469,1.3617555652035471,-3.3409672838671134,-2.9024631258771527,-4.713224203096068
1.604,1.9552477417452077,-0.42072112901572434,2.1579309259330612,0.5585232362207945,1.3588525644526523,-3.34568985703971,-2.9035664446478116,-4.7320562963078014
1.605,1.954017688166303,-0.426397554323681,2.161341600420785,0.5518747980442554,1.3559484785468567,-3.350431292278339,-2.9046312982229585,-4.7509420415829755
1.606,1.952770702793319,-0.4320724271601776,2.1647491682312445,0.5452019100607391,1.3530433461069233,-3.355191643354084,-2.905657360036125,-4.7698813359680114
1.607,1.9515067953847087,-0.4377456197008765,2.168153529384103,0.5385044469559179,1.3501372060845866,-3.359970963915615,-2.906644302455715,-4.788874078183095
1.608,1.9502259768853232,-0.4434170036000952,2.171554582100272,0.5317822829632233,1.3472300977632166,-3.364769307490185,-2.9075917967976084,-4.807920168726679
1.609,1.9489282594363524,-0.4490864499964227,2.17495222277888,0.5250352918792711,1.344322060759641,-3.3695867274825138,-2.9084995133381297,-4.827019509972903
1.61,1.9476136563848299,-0.45475382952022986,2.1783463459752856,0.5182633470775702,1.3414131350250456,-3.3744232771752865,-2.9093671213272847,-4.846172006277278
1.611,1.9462821822932441,-0.46041901230058574,2.181736844378558,0.5114663215234672,1.3385033608462267,-3.379279009729086,-2.9101942890021615,-4.865377564081735
1.612,1.9449338529493123,-0.46608186797143547,2.185123608788415,0.504644087790515,1.3355927788472697,-3.3841539781816894,-2.9109806836002745,-4.884636092018712
1.613,1.9435686853752132,-0.4717422656799633,2.18850652809318,0.49779651807480146,1.3326814299901535,-3.3890482354490428,-2.911725971373697,-4.903947501023861
1.614,1.9421866978374178,-0.4774000740923554,2.1918854892462036,0.49092348421292076,1.3297693555767376,-3.3939618343241227,-2.9124298176026704,-4.923311704441778
1.615,1.9407879098558412,-0.48305516140229326,2.1952603772435646,0.48402485769726605,1.3268565972493922,-3.398894827477879,-2.913091886610221,-4.942728618141876
1.616,1.9393723422134517,-0.48870739533744606,2.1986310751006166,0.4771005096942646,1.3239431969927038,-3.4038472674585836,-2.913711841776299,-4.962198160629596
1.617,1.9379400169654106,-0.4943566431677683,2.2019974638294015,0.470150311061008,1.3210291971342976,-3.408819206692619,-2.914289345552498,-4.9817202531651965
1.618,1.9364909574485236,-0.5000027717124179,2.205359422414938,0.46317413236419247,1.3181146403464155,-3.4138106974838323,-2.9148240594771893,-5.001294819878293
1.619,1.9350251882903229,-0.5056456473480224,2.2087168277924625,0.456171843897916,1.3151995696468453,-3.4188217920143082,-2.9153156441903936,-5.020921787890149
1.62,1.9335427354184886,-0.5112851360155,2.2120695548236204,0.44914331570386734,1.3122840284006398,-3.423852542343742,-2.9157637594488404,-5.040601087431965
1.621,1.9320436260695435,-0.5169211032295451,2.2154174762737515,0.44208841758891004,1.3093680603205042,-3.42890300041074,-2.9161680641423007,-5.060332651972702
1.622,1.93052788879825,-0.5225534140852701,2.2187604627879467,0.4350070191466351,1.3064517094686967,-3.433973218032144,-2.9165282163085893,-5.080116418340813
1.623,1.928995553486563,-0.5281819332664345,2.2220983828675784,0.4278989897776577,1.3035350202581526,-3.439063246903333,-2.916843873149742,-5.0999523268516205
1.624,1.9274466513523336,-0.5338065250544205,2.2254311028470766,0.4207641987096059,1.3006180374532643,-3.4441731385990564,-2.9171146910486043,-5.119840321438765
1.625,1.9258812149796076,-0.5394270532599105,2.228758486786734,0.41360251512853774,1.2977008062108386,-3.449302944463521,-2.917340275814793,-5.139780640506361
1.626,1.9242992778827253,-0.5450433828054628,2.232080393085824,0.40641380757376633,1.2947833712633694,-3.454452712542351,-2.9175200136295123,-5.159774854104488
1.627,1.9227008740408005,-0.5506553813073486,2.235396674135821,0.39919794242370776,1.291865776098663,-3.4596224877151966,-2.917653606215706,-5.1798227592929615
1.628,1.9210860388197493,-0.5562629157618225,2.238707180843713,0.39195478610805556,1.2889480646835922,-3.4648123155008252,-2.9177408046763675,-5.199923856666252
1.629,1.919454809064351,-0.5618658522812497,2.242011762827118,0.3846842053381474,1.2860302816075533,-3.4700222422050833,-2.9177813516346967,-5.220077683545108
1.63,1.9178072231027554,-0.5674640561435572,2.2453102683248587,0.37738606708776723,1.283112472063335,-3.4752523148622942,-2.9177749817525798,-5.240283812209871
1.631,1.9161433207505758,-0.5730573918404296,2.2486025441094752,0.37006023857668724,1.2801946818286118,-3.4805025811789054,-2.9177214222330345,-5.260541848194148
1.632,1.9144631433146053,-0.5786457231242279,2.2518884354016704,0.36270658725693783,1.2772769572480724,-3.485773089479323,-2.917620393306896,-5.2808514286377815
1.633,1.912766733596155,-0.5842289130536902,2.255167785786691,0.3553249808016936,1.2743593452161495,-3.4910638886539314,-2.9174716087040125,-5.301212220698295
1.634,1.9110541358940458,-0.5898068240383983,2.258440437132625,0.34791528709676056,1.2714418931603615,-3.496375028109229,-2.9172747761092275,-5.321623920019724
1.635,1.9093253960072627,-0.5953793178820621,2.2617062295106427,0.3404773742345586,1.2685246490252389,-3.5017065577200914,-2.9170295976034155,-5.342086249258038
1.636,1.907580561237292,-0.6009462558246106,2.26496500111714,0.3330111105105811,1.2656076612568379,-3.507058527784078,-2.9167357700898453,-5.362598956662054
1.637,1.9058196803901508,-0.6065074985831447,2.2682165881978107,0.325516364422222,1.2626909787878162,-3.5124309889778034,-2.9163929857061426,-5.383161814709033
1.638,1.9040428037781358,-0.6120629063917327,2.271460824973615,0.3179930046699617,1.259774651023078,-3.5178239923152903,-2.9160009322221287,-5.403774618793887
1.639,1.9022499832212918,-0.6176123390401091,2.2746975435686587,0.31044090016079706,1.2568587278259578,-3.5232375891083163,-2.9155592934237955,-5.42443718597117
1.64,1.900441272048628,-0.6231556559112603,2.2779265739399506,0.3028599200139058,1.2539432595049507,-3.528671830928679,-2.9150677494837023,-5.4451493537487785
1.641,1.8986167250990844,-0.6286927160179507,2.281147743809056,0.2952499335684353,1.2510282968009627,-3.5341267695723904,-2.9145259773180587,-5.465910978932545
1.642,1.8967763987222754,-0.6342233780381765,2.2843608785956038,0.28761081039340985,1.2481138908750862,-3.5396024570257216,-2.9139336509307645,-5.486721936520644
1.643,1.8949203507790056,-0.6397475003496069,2.2875658013526676,0.27994242029963345,1.2452000932968699,-3.545098945433115,-2.9132904417446874,-5.507582118647002
1.644,1.8930486406415914,-0.645264941062989,2.2907623327039746,0.2722446333535985,1.242286956033097,-3.5506162870668794,-2.912596018920438,-5.528491433572613
1.645,1.8911613291939815,-0.6507755580545825,2.2939502907829636,0.26451731989327376,1.2393745314370352,-3.5561545342986842,-2.9118500496629247,-5.549449804723978
1.646,1.8892584788317028,-0.6562792089976033,2.2971294911736377,0.2567603505457744,1.236462872238172,-3.561713739572777,-2.9110521995159564,-5.570457169777539
1.647,1.887340153461633,-0.6617757513927354,2.3002997468532365,0.24897359624680115,1.233552031532402,-3.567293955380931,-2.9102021326451633,-5.591513479789347
1.648,1.8854064185016177,-0.6672650425976941,2.3034608681366713,0.24115692826184676,1.2306420627726773,-3.5728952342390508,-2.909299512109511,-5.6126186983688395
1.649,1.883457340879936,-0.672746939855902,2.30661266262274,0.23331021820905373,1.2277330197600889,-3.5785176286654434,-2.908344000121678,-5.633772800895943
1.65,1.8814929890346328,-0.6782213003242548,2.309754935142072,0.22543333808373178,1.22482495663539,-3.584161191160681,-2.9073352582975693,-5.6549757737803965
1.651,1.879513432912716,-0.6836879811000462,2.312887487706807,0.21752616028441318,1.2219179278709273,-3.589825974189064,-2.9062729478952387,-5.676227613762503
1.652,1.8775187439692416,-0.6891468392470226,2.3160101194619678,0.2095885576404578,1.219011988262995,-3.5955120301616112,-2.905156730043492,-5.697528327254207
1.653,1.8755089951662796,-0.6945977318206364,2.319122626638521,0.20162040344109222,1.2161071929245746,-3.6012194114205847,-2.9039862659604374,-5.718877929719702
1.654,1.8734842609717846,-0.7000405158924777,2.3222248025080847,0.1936215714658861,1.213203597278474,-3.606948170225475,-2.9027612171622668,-5.740276445094477
1.655,1.8714446173583632,-0.7054750485739445,2.325316437339276,0.18559193601655977,1.2103012570508336,-3.612698358740456,-2.9014812456625294,-5.761723905241991
1.656,1.8693901418019614,-0.710901187039129,2.328397318355658,0.17753137195013025,1.20740022826501,-3.618470029023236,-2.9001460141621735,-5.783220349446887
1.657,1.8673209132804602,-0.7163187885469906,2.3314672296952734,0.1694397547132821,1.204500567235804,-3.624263233015311,-2.898755186230629,-5.804765823943948
1.658,1.8652370122722057,-0.7217277104627864,2.334525952371723,0.16131696037797683,1.2016023305640449,-3.630078022533551,-2.897308426478204,-5.826360381481698
1.659,1.8631385207544604,-0.7271278102788267,2.3375732642367772,0.15316286567819393,1.1987055751314988,-3.635914449263122,-2.895805400720062,-5.84800408091984
1.66,1.8610255222017964,-0.7325189456345349,2.340608939944473,0.14497734804781082,1.1958103580961108,-3.641772564751672,-2.894245776132059,-5.8696969868594415
1.661,1.8588981015844226,-0.7379009743358723,2.3436327509166857,0.13676028565952036,1.1929167368875502,-3.6476524204047966,-2.892629221398704,-5.8914391693050865
1.662,1.8567563453664608,-0.7432737543741093,2.346644465310124,0.12851155746479914,1.1900247692030677,-3.6535540674826934,-2.8909554068535304,-5.91323070335785
1.663,1.8546003415041654,-0.7486371439440023,2.3496438479847392,0.12023104323482303,1.187134513003635,-3.6594775570980325,-2.8892240046121223,-5.935071668938354
1.664,1.8524301794440978,-0.7539910014613617,2.3526306604734897,0.11191862360234273,1.1842460265103747,-3.6654229402149574,-2.887434688698104,-5.956962150538766
1.665,1.8502459501212503,-0.7593351855800653,2.3556046609534564,0.10357418010442565,1.1813593682012502,-3.671390267649228,-2.885587135162333,-5.978902237002957
1.666,1.8480477459571296,-0.7646695552085045,2.3585656042182457,0.09519759522607463,1.1784745968080255,-3.6773795900694317,-2.8836810221955886,-6.000892021333725
1.667,1.8458356608577957,-0.7699939695255184,2.3615132416516693,0.0867887524446308,1.1755917713134632,-3.683390957999273,-2.8817160302350127,-6.022931600526281
1.668,1.8436097902118616,-0.7753082879957982,2.3644473212026464,0.07834753627498081,1.1727109509487719,-3.689424421820862,-2.879691842064596,-6.045021075426894
1.669,1.8413702308884494,-0.7806123703848271,2.367367587361311,0.0698738323154644,1.1698321951912685,-3.695480031779023,-2.8776081429099536,-6.067160550615928
1.67,1.839117081235113,-0.7859060767733247,2.370273781136257,0.06136752729452655,1.1669555637622704,-3.701557837986524,-2.8754646205276932,-6.089350134314105
1.671,1.8368504410757116,-0.7911892675712706,2.373165640032926,0.05282850911799064,1.1640811166251799,-3.707657890430273,-2.873260965289614,-6.111589938311297
1.672,1.8345704117082526,-0.7964618035314767,2.3760428980330515,0.04425666691700858,1.161208913983776,-3.7137802389783667,-2.8709968702620454,-6.133880077916641
1.673,1.8322770959026842,-0.8017235457627687,2.3789052855751667,0.03565189109657951,1.1583390162806815,-3.7199249333880355,-2.868672031280558,-6.156220671929276
1.674,1.8299705978986518,-0.8069743557427652,2.381752529536093,0.027014073384674542,1.1554714841960114,-3.7260920233143815,-2.8662861470203613,-6.178611842628525
1.675,1.8276510234032028,-0.8122140953303044,2.3845843532134037,0.01834310688187435,1.1526063786461762,-3.7322815583199405,-2.8638389190626174,-6.20105371578278
1.676,1.8253184795884498,-0.8174426267775067,2.387400476308804,0.009638886111555611,1.1497437607828456,-3.738493587884982,-2.8613300519569793,-6.223546420675967
1.677,1.8229730750891762,-0.82265981274152,2.3902006149123904,0.0009013070705460313,1.1468836919920469,-3.7447281614185606,-2.8587592532805957,-6.246090090150803
1.678,1.8206149200003958,-0.8278655162959452,2.392984481487744,-0.007869732719724243,1.1440262338934013,-3.7509853282702363,-2.856126233693885,-6.268684860667728
1.679,1.8182441258748465,-0.8330596009419826,2.395751784857831,-0.016674334161651316,1.1411714483394724,-3.757265137742488,-2.8534307069933176,-6.291330872378741
1.68,1.8158608057204269,-0.8382419306192944,2.3985022301916388,-0.025512596529428277,1.138319397415232,-3.7635676391037283,-2.8506723901615105,-6.314028269215029
1.681,1.8134650739975622,-0.8434123697166269,2.4012355189915455,-0.034384617416636565,1.1354701434376173,-3.7698928816019466,-2.8478510034148736,-6.336777198987598
1.682,1.8110570466165012,-0.8485707830821871,2.4039513490813404,-0.04329049268341445,1.1326237489551836,-3.7762409144788878,-2.8449662702491136,-6.359577813499789
1.683,1.8086368409345315,-0.8537170360338128,2.4066494145948787,-0.05223031640327036,1.1297802767478275,-3.782611786984786,-2.8420179174828415,-6.382430268670897
1.684,1.8062045757531129,-0.8588509943689404,2.409329405965318,-0.06120418080951873,1.1269397898265818,-3.7890055483935847,-2.839005675299564,-6.405334724669823
1.685,1.8037603713149175,-0.8639725243743986,2.4119910099148942,-0.07021217624137144,1.124102351433462,-3.795422248018633,-2.8359292772883387,-6.428291346057879
1.686,1.8013043493007765,-0.8690814928360323,2.414633909445195,-0.0792543910896728,1.1212680250413638,-3.8018619352288052,-2.832788460483352,-6.451300301939759
1.687,1.7988366328265126,-0.8741777670481983,2.417257783827888,-0.08833091174232266,1.118436874353986,-3.8083246594650384,-2.829582965402701,-6.474361766121778
1.688,1.7963573464396718,-0.8792612148231157,2.4198623085958593,-0.09744182252933842,1.1156089633057895,-3.814810470257218,-2.826312536086647,-6.497475917276346
1.689,1.7938666161161196,-0.8843317045001283,2.422447155534718,-0.10658720566762347,1.112784356061956,-3.8213194172414187,-2.822976920135617,-6.520642939111842
1.69,1.791364569256519,-0.8893891049548595,2.4250119926746345,-0.11576714120539144,1.10996311701836,-3.827851550177437,-2.8195758687482178,-6.543863020546839
1.691,1.7888513346826596,-0.894433285608305,2.427556484282454,-0.12498170696628019,1.107145310801525,-3.834406918966597,-2.816109136759544,-6.567136355887791
1.692,1.7863270426336433,-0.8994641164358596,2.4300802908540624,-0.13423097849314125,1.1043310022685657,-3.8409855736698044,-2.8125764826800355,-6.5904631450092275
1.693,1.7837918247619091,-0.9044814679763088,2.432583069106938,-0.1435150289914946,1.1015202565070963,-3.8475875645257815,-2.8089776687351953,-6.613843593535463
1.694,1.781245814129089,-0.9094852113407887,2.4350644719728765,-0.1528339292726565,1.0987131388351032,-3.8542129419694966,-2.805312460906379,-6.637277913022934
1.695,1.7786891452016786,-0.9144752182217526,2.4375241485908368,-0.16218774769654964,1.0959097148007577,-3.8608617566507375,-2.801580628972979,-6.660766321142235
1.696,1.7761219538465267,-0.919451360901922,2.4399617442998487,-0.17157655011412065,1.093110050182179,-3.86753405945276,-2.7977819465562637,-6.684309041858743
1.697,1.7735443773261113,-0.9244135122632816,2.442376900631984,-0.18100039980944604,1.0903142109871138,-3.8742299015110486,-2.7939161911651205,-6.707906305611135
1.698,1.7709565542936079,-0.9293615457960974,2.444769255305311,-0.1904593574414325,1.0875222634525388,-3.8809493342320893,-2.789983144244015,-6.731558349486607
1.699,1.7683586247877232,-0.9342953356080037,2.4471384422168327,-0.19995348098516896,1.0847342740441632,-3.8876924093121823,-2.7859825912233793,-6.755265417392076
1.7,1.7657507302273012,-0.9392147564331346,2.4494840914353264,-0.20948282567282017,1.0819503094558374,-3.894459178756183,-2.781914321572793,-6.779027760220129
1.701,1.7631330134056604,-0.9441196836413671,2.4518058291941096,-0.21904744393417164,1.0791704366088306,-3.9012496948962507,-2.777778128857104,-6.802845636009154
1.702,1.7605056184846801,-0.949009993247634,2.454103277883628,-0.22864738533665918,1.076394722650998,-3.9080640104104356,-2.7735738107959103,-6.826719310096267
1.703,1.7578686909885917,-0.9538855619213736,2.4563760560439043,-0.23828269652501122,1.0736232349557957,-3.91490217834122,-2.769301169326508,-6.8506490552625445
1.704,1.7552223777974927,-0.9587462669960785,2.4586237783567473,-0.24795342116033237,1.0708560411211636,-3.921764252113836,-2.764960010670743,-6.8746351518691595
1.705,1.7525668271405381,-0.963591986479001,2.460846055637741,-0.25765959985871933,1.0680932089682385,-3.928650285554436,-2.7605501454059134,-6.898677887983848
1.706,1.7499021885888117,-0.9684225990610126,2.46304249482796,-0.26740127012933623,1.0653348065398982,-3.935560332908039,-2.7560713885400556,-6.922777559496573
1.707,1.7472286130478691,-0.973237984126606,2.465212698985386,-0.2771784663118807,1.0625809020991377,-3.9424944488562037,-2.751523559591875,-6.946934470223404
1.708,1.74454625274991,-0.9780380217641067,2.467356267276007,-0.28699121951350426,1.0598315641272371,-3.949452688534445,-2.7469064826755796,-6.971148931997846
1.709,1.7418552612455962,-0.9828225927760492,2.4694727949645623,-0.29683955754505364,1.0570868613217432,-3.9564351075493094,-2.7422199865909094,-6.995421264748466
1.71,1.739155793395481,-0.9875915786897613,2.471561873404915,-0.30672350485664757,1.0543468625942358,-3.963441761995098,-2.7374639049186253,-7.0197517965619545
1.711,1.736448005361026,-0.9923448617681828,2.4736230900300424,-0.3166430824725913,1.05161163706786,-3.970472708470239,-2.7326380761217117,-7.044140863730799
1.712,1.7337320545952195,-0.9970823250208777,2.475656028341593,-0.3265983079254733,1.0488812540746453,-3.9775280040931857,-2.7277423436526034,-7.06858881078432
1.713,1.7310080998327382,-1.001803852215319,2.4776602678990365,-0.33658919518956143,1.0461557831525583,-3.9846077065179353,-2.722776556066659,-7.0930959905024995
1.714,1.7282763010796776,-1.0065093278883945,2.4796353843083483,-0.34661575461330085,1.0434352940423204,-3.991711873949002,-2.7177405671422075,-7.117662763911292
1.715,1.7255368196028038,-1.0111986373581807,2.481580949210235,-0.3566779928509646,1.0407198566839524,-3.9988405651558954,-2.7126342360074096,-7.142289500258676
1.716,1.7227898179183083,-1.0158716667360117,2.483496530267914,-0.36677591279345667,1.038009541213031,-4.005993839487104,-2.7074574272741616,-7.166976576970639
1.717,1.7200354597800767,-1.0205283029387966,2.4853816911543705,-0.3769095134980548,1.0353044179566773,-4.013171756883408,-2.702210011179438,-7.1917243795856916
1.718,1.7172739101674297,-1.0251684337016365,2.4872359915391518,-0.3870787901171904,1.0326045574292426,-4.020374377890628,-2.696891863734223,-7.216533301667356
1.719,1.7145053352723105,-1.0297919475907655,2.48905898707468,-0.39728373382622195,1.0299100303276738,-4.027601763671753,-2.691502866880326,-7.241403744693708
1.72,1.7117299024859258,-1.0343987340167826,2.490850229382044,-0.40752433175003977,1.0272209075265717,-4.034853976018345,-2.686042908655425,-7.266336117922671
1.721,1.708947780384816,-1.0389886832481914,2.4926092660363013,-0.4178005668884952,1.024537260072927,-4.042131077361211,-2.6805118833665653,-7.291330838232317
1.722,1.7061591387162978,-1.0435616864253214,2.4943356405513275,-0.42811241804075706,1.0218591591804862,-4.049433130780443,-2.6749096917722874,-7.316388329935554
1.723,1.7033641483833213,-1.0481176355745392,2.49602889236414,-0.43845985972826707,1.0191866762237962,-4.056760200014565,-2.66923624127385,-7.341509024567585
1.724,1.7005629814286845,-1.0526564236228189,2.4976885568187583,-0.44884286211641844,1.016519882731879,-4.0641123494689,-2.663491446115695,-7.3666933606456135
1.725,1.697755811018583,-1.0571779444126863,2.499314165149614,-0.4592613909349016,1.0138588503815258,-4.071489644223124,-2.6576752275954254,-7.391941783399897
