runtime,memory
2.3342018127441406,142.6015625
2.3986048698425293,142.6015625
2.298130989074707,142.6015625
2.3203442096710205,142.6015625
2.3166801929473877,142.6015625
2.38041615486145,142.6015625
2.332676887512207,142.6015625
2.3551106452941895,142.6015625
2.317575216293335,142.6015625
2.3550119400024414,142.6015625
2.3708951473236084,142.6015625
2.3740134239196777,142.6015625
2.3522021770477295,142.6015625
2.322282314300537,142.6015625
2.339123249053955,142.6015625
2.299619674682617,142.6015625
2.3415632247924805,142.6015625
2.314286470413208,142.6015625
2.3128132820129395,142.6015625
2.354506254196167,142.6015625
2.3330161571502686,142.6015625
2.340883731842041,142.6015625
2.341693878173828,142.6015625
2.3573503494262695,142.6015625
2.3449130058288574,142.6015625
2.345722198486328,142.6015625
2.3577880859375,142.6015625
2.369401216506958,142.6015625
2.3176543712615967,142.6015625
2.3159332275390625,142.6015625
2.307105302810669,142.6015625
2.305140972137451,142.6015625
2.414839267730713,142.6015625
2.313464641571045,142.6015625
2.340646266937256,142.6015625
2.3365066051483154,142.6015625
2.3488662242889404,142.6015625
2.341562271118164,142.6015625
2.3708128929138184,142.6015625
2.323607921600342,142.6015625
2.3342418670654297,142.6015625
2.334414005279541,142.6015625
2.3076069355010986,142.6015625
2.3275833129882812,142.6015625
2.3396337032318115,142.6015625
2.338108539581299,142.6015625
2.3702168464660645,142.6015625
2.3155410289764404,142.6015625
2.345294713973999,142.6015625
2.3176867961883545,142.6015625
2.3399910926818848,142.6015625
2.362267255783081,142.6015625
2.33463191986084,142.6015625
2.360295534133911,142.6015625
2.3522748947143555,142.6015625
2.3263204097747803,142.6015625
2.304075241088867,142.6015625
2.3409292697906494,142.6015625
2.3707168102264404,142.6015625
2.3629117012023926,142.6015625
2.3248438835144043,142.6015625
2.315201997756958,142.6015625
2.3328471183776855,142.6015625
2.3323047161102295,142.6015625
2.3824212551116943,142.6015625
2.358036994934082,142.6015625
2.342473268508911,142.6015625
2.3282487392425537,142.6015625
2.314532518386841,142.6015625
2.330719470977783,142.6015625
2.3121790885925293,142.6015625
2.3322062492370605,142.6015625
2.3345601558685303,142.6015625
2.316387414932251,142.6015625
2.308983087539673,142.6015625
2.3061163425445557,142.6015625
2.320650100708008,142.6015625
2.3700242042541504,142.6015625
2.3782951831817627,142.6015625
2.353955030441284,142.6015625
2.4255495071411133,142.6015625
2.3259289264678955,142.6015625
2.317089319229126,142.6015625
2.327228307723999,142.6015625
2.3636820316314697,142.6015625
2.372588872909546,142.6015625
2.344531774520874,142.6015625
2.343729019165039,142.6015625
2.348381757736206,142.6015625
2.3411855697631836,142.6015625
2.3562192916870117,142.6015625
2.37563157081604,142.6015625
2.31618332862854,142.6015625
2.3318235874176025,142.6015625
2.387515068054199,142.6015625
2.741501569747925,142.6015625
2.973381996154785,142.6015625
2.862697124481201,142.6015625
2.7982797622680664,142.6015625
2.5547680854797363,142.6015625
2.484015941619873,142.6015625
2.4780120849609375,142.6015625
2.65704083442688,142.6015625
3.0017573833465576,142.6015625
2.9106616973876953,142.6015625
2.720136880874634,142.6015625
2.7703940868377686,142.6015625
2.896261692047119,142.6015625
3.046478271484375,142.6015625
2.881530523300171,142.6015625
2.6039700508117676,142.6015625
3.050696849822998,142.6015625
3.03764271736145,142.6015625
3.031491279602051,142.6015625
3.23203706741333,142.6015625
3.321690082550049,142.6015625
2.7549195289611816,142.6015625
2.8757271766662598,142.6015625
2.95756196975708,142.6015625
2.899736166000366,142.6015625
2.9158341884613037,142.6015625
2.9991631507873535,142.6015625
2.636904716491699,142.6015625
2.5120925903320312,142.6015625
2.3804399967193604,142.6015625
2.341930389404297,142.6015625
2.562885284423828,142.6015625
2.3899295330047607,142.6015625
2.372629404067993,142.6015625
2.3927645683288574,142.6015625
2.3439524173736572,142.6015625
2.341137409210205,142.6015625
2.384077548980713,142.6015625
2.365910053253174,142.6015625
2.4023303985595703,142.6015625
2.4594597816467285,142.6015625
2.7520577907562256,142.6015625
2.6849777698516846,142.6015625
2.840029716491699,142.6015625
2.9001307487487793,142.6015625
2.8657662868499756,142.6015625
2.489884376525879,142.6015625
2.3819074630737305,142.6015625
2.4875011444091797,142.6015625
2.5715181827545166,142.6015625
2.3834187984466553,142.6015625
2.397207498550415,142.6015625
2.384413719177246,142.6015625
2.401944637298584,142.6015625
2.410309076309204,142.6015625
2.697866439819336,142.6015625
2.7246079444885254,142.6015625
2.8705389499664307,142.6015625
2.67726731300354,142.6015625
3.2225425243377686,142.6015625
2.9359567165374756,142.6015625
2.860456705093384,142.6015625
2.9279704093933105,142.6015625
2.718708038330078,142.6015625
2.8346009254455566,142.6015625
3.0212550163269043,142.6015625
2.474919319152832,142.6015625
2.6562845706939697,142.6015625
2.5155107975006104,142.6015625
2.5302579402923584,142.6015625
2.8101837635040283,142.6015625
2.9547371864318848,142.6015625
2.656812906265259,142.6015625
2.493544578552246,142.6015625
2.564063310623169,142.6015625
2.7108848094940186,142.6015625
2.784888982772827,142.6015625
2.4856503009796143,142.6015625
2.9838900566101074,142.6015625
2.953793525695801,142.6015625
2.7606568336486816,142.6015625
2.786336898803711,142.6015625
2.8823699951171875,142.6015625
2.8082587718963623,142.6015625
2.5668609142303467,142.6015625
2.523310661315918,142.6015625
2.715087890625,142.6015625
2.4902615547180176,142.6015625
2.3977086544036865,142.6015625
2.63657546043396,142.6015625
2.557682514190674,142.6015625
2.8910815715789795,142.6015625
3.0192363262176514,142.6015625
3.311095952987671,142.6015625
3.030479907989502,142.6015625
2.9322757720947266,142.6015625
3.009752035140991,142.6015625
2.787536144256592,142.6015625
2.8133769035339355,142.6015625
3.011979341506958,142.6015625
2.9335923194885254,142.6015625
2.956239938735962,142.6015625
2.5747663974761963,142.6015625
2.374760150909424,142.6015625
2.401266574859619,142.6015625
2.328803777694702,142.6015625
2.345069169998169,142.6015625
2.5785162448883057,142.6015625
2.7605338096618652,142.6015625
3.0660574436187744,142.6015625
2.8212382793426514,142.6015625
2.8553199768066406,142.6015625
2.829181671142578,142.6015625
2.8253610134124756,142.6015625
2.411802053451538,142.6015625
2.3879525661468506,142.6015625
2.320634126663208,142.6015625
2.3495805263519287,142.6015625
2.5973446369171143,142.6015625
2.345172882080078,142.6015625
2.582118511199951,142.6015625
2.9259743690490723,142.6015625
2.6396327018737793,142.6015625
2.717536211013794,142.6015625
3.0217013359069824,142.6015625
2.9269797801971436,142.6015625
2.798166513442993,142.6015625
2.6088714599609375,142.6015625
2.592359781265259,142.6015625
2.6947543621063232,142.6015625
2.9337658882141113,142.6015625
2.6797657012939453,142.6015625
2.7755987644195557,142.6015625
2.624872922897339,142.6015625
2.7321088314056396,142.6015625
3.004213809967041,142.6015625
3.17795729637146,142.6015625
2.9856724739074707,142.6015625
2.9861667156219482,142.6015625
3.1135966777801514,142.6015625
3.1444313526153564,142.6015625
3.0671541690826416,142.6015625
2.8917524814605713,142.6015625
2.884983777999878,142.6015625
2.8929779529571533,142.6015625
2.9594764709472656,142.6015625
3.191438674926758,142.6015625
3.1249330043792725,142.6015625
2.899533271789551,142.6015625
2.8983640670776367,142.6015625
2.9973528385162354,142.6015625
2.9134151935577393,142.6015625
2.4823527336120605,142.6015625
2.5157387256622314,142.6015625
2.559626579284668,142.6015625
2.5149247646331787,142.6015625
2.501002073287964,142.6015625
2.6955058574676514,142.6015625
2.512312173843384,142.6015625
2.738931655883789,142.6015625
2.7311861515045166,142.6015625
2.5191891193389893,142.6015625
2.4923760890960693,142.6015625
2.5295021533966064,142.6015625
2.6674132347106934,142.6015625
2.4192302227020264,142.6015625
2.536572217941284,142.6015625
2.6042232513427734,142.6015625
2.4570705890655518,142.6015625
2.5716006755828857,142.6015625
2.894792318344116,142.6015625
2.702810525894165,142.6015625
2.8488714694976807,142.6015625
2.8451762199401855,142.6015625
2.5000181198120117,142.6015625
2.4729323387145996,142.6015625
2.6652088165283203,142.6015625
2.4341633319854736,142.83984375
2.429361581802368,142.83984375
2.59295654296875,142.83984375
2.372305154800415,142.83984375
2.39760422706604,142.83984375
2.3640198707580566,142.83984375
2.431401491165161,142.83984375
2.56955885887146,142.83984375
2.630790948867798,142.83984375
2.636941432952881,142.83984375
2.5191714763641357,142.83984375
2.4045212268829346,142.83984375
2.5229854583740234,142.83984375
2.56215238571167,142.83984375
2.4669671058654785,142.83984375
2.3965392112731934,142.83984375
2.6221446990966797,142.83984375
2.6523330211639404,142.83984375
2.687263011932373,142.83984375
2.6200597286224365,142.83984375
2.5446524620056152,142.83984375
2.4640309810638428,142.83984375
2.4070966243743896,142.83984375
2.3578755855560303,142.83984375
2.498180866241455,142.83984375
2.4081308841705322,142.83984375
2.4559133052825928,142.83984375
2.5393455028533936,142.83984375
2.4041593074798584,142.83984375
2.5712180137634277,142.83984375
2.548152446746826,142.83984375
2.505706787109375,142.83984375
2.8515141010284424,142.83984375
2.900222063064575,142.83984375
2.88211727142334,142.83984375
2.853729009628296,142.83984375
2.839324474334717,142.83984375
2.951700448989868,142.83984375
2.9389944076538086,142.83984375
3.0145084857940674,142.83984375
3.181462287902832,142.83984375
3.2076501846313477,142.83984375
2.8545949459075928,142.83984375
2.896171808242798,142.83984375
2.540220022201538,142.83984375
2.6817312240600586,142.83984375
2.76784610748291,142.83984375
2.7341561317443848,142.83984375
2.7831969261169434,142.83984375
2.653778553009033,142.83984375
2.425267457962036,142.83984375
2.4392757415771484,142.83984375
2.5397427082061768,142.83984375
2.5354182720184326,142.83984375
2.6752429008483887,142.83984375
2.4093568325042725,142.83984375
2.360945224761963,142.83984375
2.3598792552948,142.83984375
2.3490447998046875,142.83984375
2.351328134536743,142.83984375
2.419987916946411,142.83984375
2.7216885089874268,142.83984375
2.7324459552764893,142.83984375
2.4006309509277344,142.83984375
2.3594796657562256,142.83984375
2.3554604053497314,142.83984375
2.3875319957733154,142.83984375
2.663949966430664,142.83984375
2.751141309738159,142.83984375
2.89310622215271,142.83984375
2.924426794052124,142.83984375
2.7315781116485596,142.83984375
2.7989933490753174,142.83984375
2.8087058067321777,142.83984375
2.7546608448028564,142.83984375
2.4205589294433594,142.83984375
2.7590131759643555,142.83984375
2.871961832046509,142.83984375
3.0490200519561768,142.83984375
2.8600215911865234,142.83984375
2.5837745666503906,142.83984375
2.4665517807006836,142.83984375
2.671261787414551,142.83984375
2.8556416034698486,142.83984375
2.817638635635376,142.83984375
2.979961633682251,142.83984375
2.8919081687927246,142.83984375
2.748053789138794,142.83984375
2.728641986846924,142.83984375
2.682473659515381,142.83984375
2.613816261291504,142.83984375
2.664426803588867,142.83984375
2.611210584640503,142.83984375
2.8990259170532227,142.83984375
2.820277214050293,142.83984375
2.7599689960479736,142.83984375
2.607539653778076,142.83984375
2.4214859008789062,142.83984375
2.6271047592163086,142.83984375
2.5901331901550293,142.83984375
2.787038803100586,142.83984375
2.492002010345459,142.83984375
2.569319248199463,142.83984375
2.37489914894104,142.83984375
2.5209391117095947,142.83984375
2.4011244773864746,142.83984375
2.335451602935791,142.83984375
2.355482816696167,142.83984375
2.3567380905151367,142.83984375
2.341628313064575,142.83984375
2.335448741912842,142.83984375
2.323519229888916,142.83984375
2.3601458072662354,142.83984375
2.3085777759552,142.83984375
2.366722345352173,142.83984375
2.3197245597839355,142.83984375
2.330050468444824,142.83984375
2.348099946975708,142.83984375
2.3212532997131348,142.83984375
2.3194494247436523,142.83984375
2.338581085205078,142.83984375
2.327186107635498,142.83984375
2.354447841644287,142.83984375
2.369676113128662,142.83984375
2.353349208831787,142.83984375
2.30893611907959,142.83984375
2.3335022926330566,142.83984375
2.3550798892974854,142.83984375
2.319342851638794,142.83984375
2.3103437423706055,142.83984375
2.3177483081817627,142.83984375
2.3837342262268066,142.83984375
2.3164212703704834,142.83984375
2.337857961654663,142.83984375
2.410520076751709,142.83984375
2.3344953060150146,142.83984375
2.3705811500549316,142.83984375
2.325839042663574,142.83984375
2.346351146697998,142.83984375
2.327881097793579,142.83984375
2.3408637046813965,142.83984375
2.3262531757354736,142.83984375
2.3271496295928955,142.83984375
2.3247501850128174,142.83984375
2.3307318687438965,142.83984375
2.3131844997406006,142.83984375
2.3153395652770996,142.83984375
2.3381099700927734,142.83984375
2.3685600757598877,142.83984375
2.3501696586608887,142.83984375
2.3123600482940674,142.83984375
2.362739324569702,142.83984375
2.332731246948242,142.83984375
2.3201701641082764,142.83984375
2.3448407649993896,142.83984375
2.318603515625,142.83984375
2.3547635078430176,142.83984375
2.3539862632751465,142.83984375
2.324855089187622,142.83984375
2.31654691696167,142.83984375
2.3342552185058594,142.83984375
2.372000217437744,142.83984375
2.3058431148529053,142.83984375
2.30820894241333,142.83984375
2.3968379497528076,142.83984375
2.300537109375,142.83984375
2.321054220199585,142.83984375
2.344831705093384,142.83984375
2.6452887058258057,142.83984375
2.589982032775879,142.83984375
2.4510014057159424,142.83984375
2.5549025535583496,142.83984375
2.663370132446289,142.83984375
2.541508674621582,142.83984375
2.68550705909729,142.83984375
2.42716121673584,142.83984375
2.365454912185669,142.83984375
2.3648841381073,142.83984375
2.473724126815796,142.83984375
2.4222304821014404,142.83984375
2.73503041267395,142.83984375
2.5851657390594482,142.83984375
2.476823091506958,142.83984375
2.484544277191162,142.83984375
2.6796975135803223,142.83984375
2.9249367713928223,142.83984375
3.1238763332366943,142.83984375
2.8277699947357178,142.83984375
2.8983371257781982,142.83984375
2.60954213142395,142.83984375
2.766864061355591,142.83984375
2.8801825046539307,142.83984375
2.9408388137817383,142.83984375
2.874093770980835,142.83984375
2.6575474739074707,142.83984375
2.8975284099578857,142.83984375
2.912219285964966,142.83984375
2.7860171794891357,142.83984375
2.9206817150115967,142.83984375
2.9097025394439697,142.83984375
2.898074150085449,142.83984375
2.8073551654815674,142.83984375
3.001713514328003,142.83984375
2.5447089672088623,142.83984375
2.7604825496673584,142.83984375
2.9395713806152344,142.83984375
2.6703972816467285,142.83984375
2.4545698165893555,142.83984375
2.365536689758301,142.83984375
2.350206136703491,142.83984375
2.4153261184692383,142.83984375
2.664431571960449,142.83984375
2.5712857246398926,142.83984375
2.6204025745391846,142.83984375
2.7347562313079834,142.83984375
2.5941267013549805,142.83984375
2.797318696975708,142.83984375
2.474656820297241,142.83984375
2.8995752334594727,142.83984375
2.581270456314087,142.83984375
2.3907721042633057,142.83984375
2.3513355255126953,142.83984375
2.3706274032592773,142.83984375
2.343559503555298,142.83984375
2.3604722023010254,142.83984375
2.3364927768707275,142.83984375
2.3454513549804688,142.83984375
2.329740047454834,142.83984375
2.3758599758148193,142.83984375
2.3262720108032227,142.83984375
2.3873205184936523,142.83984375
2.3357911109924316,142.83984375
2.324636697769165,142.83984375
2.3190863132476807,142.83984375
2.314558506011963,142.83984375
2.3716630935668945,142.83984375
2.3778598308563232,142.83984375
2.3403453826904297,142.83984375
2.3922207355499268,142.83984375
2.375185251235962,142.83984375
2.3846418857574463,142.83984375
2.3610427379608154,142.83984375
2.3357350826263428,142.83984375
2.3351027965545654,142.83984375
2.3645529747009277,142.83984375
2.354245185852051,142.83984375
2.356612205505371,142.83984375
2.341254949569702,142.83984375
2.393305778503418,142.83984375
2.339825391769409,142.83984375
2.3456432819366455,142.83984375
2.3786191940307617,142.83984375
2.376068115234375,142.83984375
2.352414608001709,142.83984375
2.4077341556549072,142.83984375
2.3435542583465576,142.83984375
2.3585028648376465,142.83984375
2.3816399574279785,142.83984375
2.3638055324554443,142.83984375
2.3505797386169434,142.83984375
2.336531400680542,142.83984375
2.3039543628692627,142.83984375
2.3360133171081543,142.83984375
2.340642213821411,142.83984375
2.3257386684417725,142.83984375
2.381767988204956,142.83984375
2.341871976852417,142.83984375
2.3552658557891846,142.83984375
2.345628023147583,142.83984375
2.396021842956543,142.83984375
2.3412327766418457,142.83984375
2.391540765762329,142.83984375
2.343348741531372,142.83984375
2.3375167846679688,142.83984375
2.3486382961273193,142.83984375
2.3317112922668457,142.83984375
2.326993465423584,142.83984375
2.3484227657318115,142.83984375
2.3473403453826904,142.83984375
2.3964836597442627,142.83984375
2.3989529609680176,142.83984375
2.3434150218963623,142.83984375
2.3477020263671875,142.83984375
2.326570749282837,142.83984375
2.3449902534484863,142.83984375
2.3203885555267334,142.83984375
2.34761118888855,142.83984375
2.3264684677124023,142.83984375
2.3527045249938965,142.83984375
2.3209097385406494,142.83984375
2.354841470718384,142.83984375
2.4134137630462646,142.83984375
2.490562915802002,142.83984375
2.3479089736938477,142.83984375
2.3729100227355957,142.83984375
2.3772146701812744,142.83984375
2.34145450592041,142.83984375
2.327003002166748,142.83984375
2.3422598838806152,142.83984375
2.3103506565093994,142.83984375
2.337766170501709,142.83984375
2.317963123321533,142.83984375
2.303257465362549,142.83984375
2.340566396713257,142.83984375
2.3664212226867676,142.83984375
2.3458139896392822,142.83984375
2.3755831718444824,142.83984375
2.385690689086914,142.83984375
2.3277816772460938,142.83984375
2.3610641956329346,142.83984375
2.335357666015625,142.83984375
2.317817449569702,142.83984375
2.3216469287872314,142.83984375
2.3573315143585205,142.83984375
2.2785391807556152,142.83984375
2.315467119216919,142.83984375
2.304123878479004,142.83984375
2.3434712886810303,142.83984375
2.3359739780426025,142.83984375
2.3808696269989014,142.83984375
2.3842618465423584,142.83984375
2.3214643001556396,142.83984375
2.315366268157959,142.83984375
2.3130180835723877,142.83984375
2.321584463119507,142.83984375
2.3875021934509277,142.83984375
2.3235971927642822,142.83984375
2.329528331756592,142.83984375
2.3315327167510986,142.83984375
2.3900296688079834,142.83984375
2.8784170150756836,142.83984375
3.0432679653167725,142.83984375
2.9882123470306396,142.83984375
3.0713467597961426,142.83984375
2.9671471118927,142.83984375
3.389641046524048,142.83984375
3.0844929218292236,142.83984375
2.9518470764160156,142.83984375
3.067289352416992,142.83984375
2.9271838665008545,142.83984375
2.969683885574341,142.83984375
2.846059560775757,142.83984375
3.0229713916778564,142.83984375
2.928051471710205,142.83984375
3.168896436691284,142.83984375
3.227673053741455,142.83984375
2.465677499771118,142.83984375
2.9313511848449707,142.83984375
3.852050542831421,142.83984375
3.911262273788452,142.83984375
3.553607702255249,142.83984375
3.34751558303833,142.83984375
2.8082003593444824,142.83984375
3.0105082988739014,142.83984375
3.1319429874420166,142.83984375
2.814035177230835,142.83984375
3.0806236267089844,142.83984375
3.3509535789489746,142.83984375
2.883970260620117,142.83984375
2.3796870708465576,142.83984375
2.3586199283599854,142.83984375
3.1906535625457764,142.83984375
2.924140214920044,142.83984375
3.059269428253174,142.83984375
2.675809383392334,142.83984375
2.878275156021118,142.83984375
2.9913909435272217,142.83984375
2.697967529296875,142.83984375
2.436525344848633,142.83984375
2.319748640060425,142.83984375
2.3448920249938965,142.83984375
2.554630756378174,142.83984375
2.3244688510894775,142.83984375
2.329540491104126,142.83984375
2.3429386615753174,142.83984375
2.3382434844970703,142.83984375
2.3497402667999268,142.83984375
2.3784127235412598,142.83984375
2.3481035232543945,142.83984375
2.356020212173462,142.83984375
2.3283753395080566,142.83984375
2.3335654735565186,142.83984375
2.3735876083374023,142.83984375
2.343135356903076,142.83984375
2.3142879009246826,142.83984375
2.39314603805542,142.83984375
2.360640287399292,142.83984375
2.3206026554107666,142.83984375
2.3054261207580566,142.83984375
2.3120343685150146,142.83984375
2.327033758163452,142.83984375
2.375004768371582,142.83984375
2.4054887294769287,142.83984375
3.033964157104492,142.83984375
2.981336832046509,142.83984375
3.1923160552978516,142.83984375
2.944446563720703,142.83984375
2.8831565380096436,142.83984375
2.8023178577423096,142.83984375
2.903641700744629,142.83984375
2.9208710193634033,142.83984375
2.4702723026275635,142.83984375
2.3577966690063477,142.83984375
2.3523077964782715,142.83984375
2.3419086933135986,142.83984375
2.326124429702759,142.83984375
2.3463916778564453,142.83984375
2.326385021209717,142.83984375
2.3478806018829346,142.83984375
2.3879668712615967,142.83984375
2.3664987087249756,142.83984375
2.45735502243042,142.83984375
2.3511312007904053,142.83984375
2.3790040016174316,142.83984375
2.3351428508758545,142.83984375
2.3677196502685547,142.83984375
2.3615353107452393,142.83984375
2.379610300064087,142.83984375
2.3391475677490234,142.83984375
2.3648881912231445,142.83984375
2.3958795070648193,142.83984375
2.3199915885925293,142.83984375
2.3907041549682617,142.83984375
2.376115083694458,142.83984375
2.5118019580841064,142.83984375
2.4145500659942627,142.83984375
2.364048480987549,142.83984375
2.3290560245513916,142.83984375
2.3500702381134033,142.83984375
2.3430354595184326,142.83984375
2.398085832595825,142.83984375
2.3158857822418213,142.83984375
2.4661545753479004,142.83984375
2.3949475288391113,142.83984375
2.3634274005889893,142.83984375
2.435034990310669,142.83984375
2.397989273071289,142.83984375
2.4780662059783936,142.83984375
2.3613479137420654,142.83984375
2.374911069869995,142.83984375
2.4364867210388184,142.83984375
2.363713264465332,142.83984375
2.4177398681640625,142.83984375
2.3508059978485107,142.83984375
2.392535924911499,142.83984375
2.371227741241455,142.83984375
2.3610169887542725,142.83984375
2.383450984954834,142.83984375
2.40853214263916,142.83984375
2.413482427597046,142.83984375
2.468980550765991,142.83984375
2.3905105590820312,142.83984375
2.3913443088531494,142.83984375
2.3453123569488525,142.83984375
2.355329990386963,142.83984375
2.3584511280059814,142.83984375
2.3330376148223877,142.83984375
2.361180067062378,142.83984375
2.357510805130005,142.83984375
2.3551042079925537,142.83984375
2.4054923057556152,142.83984375
2.430272340774536,142.83984375
2.3841514587402344,142.83984375
2.4729068279266357,142.83984375
2.370370388031006,142.83984375
2.3970110416412354,142.83984375
2.349363088607788,142.83984375
2.3515212535858154,142.83984375
2.38468337059021,142.83984375
2.37803316116333,142.83984375
2.3731048107147217,142.83984375
2.3717551231384277,142.83984375
2.371814727783203,142.83984375
2.3878045082092285,142.83984375
2.3739054203033447,142.83984375
2.4179766178131104,142.83984375
2.490675210952759,142.83984375
2.3982582092285156,142.83984375
2.4067227840423584,142.83984375
2.3403847217559814,142.83984375
2.3751368522644043,142.83984375
2.3553833961486816,142.83984375
2.3832297325134277,142.83984375
2.386122226715088,142.83984375
2.410141944885254,142.83984375
2.5075531005859375,142.83984375
2.39070200920105,142.83984375
2.377668619155884,142.83984375
2.401076555252075,142.83984375
2.4665539264678955,142.83984375
2.4639132022857666,142.83984375
2.3921902179718018,142.83984375
2.3915560245513916,142.83984375
2.3872570991516113,142.83984375
2.3788869380950928,142.83984375
2.402468681335449,142.83984375
2.3733224868774414,142.83984375
2.4316117763519287,142.83984375
2.3819169998168945,142.83984375
2.4916341304779053,142.83984375
2.4595189094543457,142.83984375
2.3779537677764893,142.83984375
2.3608546257019043,142.83984375
2.3857791423797607,142.83984375
2.358269453048706,142.83984375
2.3807644844055176,142.83984375
2.400906562805176,142.83984375
2.3460590839385986,142.83984375
2.386352062225342,142.83984375
2.391868829727173,142.83984375
2.4093663692474365,142.83984375
2.360365152359009,142.83984375
2.4497456550598145,142.83984375
2.424255132675171,142.83984375
2.4256303310394287,142.83984375
2.3934996128082275,142.83984375
2.3622820377349854,142.83984375
2.3714919090270996,142.83984375
2.3443403244018555,142.83984375
2.326834201812744,142.83984375
2.3641884326934814,142.83984375
2.3783507347106934,142.83984375
2.3498916625976562,142.83984375
2.3319199085235596,142.83984375
2.3776230812072754,142.83984375
2.4192841053009033,142.83984375
2.4758083820343018,142.83984375
2.3757574558258057,142.83984375
2.3662853240966797,142.83984375
2.369326591491699,142.83984375
2.3436219692230225,142.83984375
2.3357582092285156,142.83984375
2.313950300216675,142.83984375
2.3416008949279785,142.83984375
2.364487409591675,142.83984375
2.3602294921875,142.83984375
2.342372179031372,142.83984375
2.323538303375244,142.83984375
2.4622180461883545,142.83984375
2.4512510299682617,142.83984375
2.386733293533325,142.83984375
2.3553810119628906,142.83984375
2.347140312194824,142.83984375
2.339153289794922,142.83984375
2.35760760307312,142.83984375
2.353408098220825,142.83984375
2.383256435394287,142.83984375
2.3627383708953857,142.83984375
2.347306489944458,142.83984375
2.3469269275665283,142.83984375
2.3481826782226562,142.83984375
2.3853302001953125,142.83984375
2.498809814453125,142.83984375
2.3957715034484863,142.83984375
2.4044110774993896,142.83984375
2.383044481277466,142.83984375
2.35499906539917,142.83984375
2.346602201461792,142.83984375
2.3496530055999756,142.83984375
2.332709550857544,142.83984375
2.3921971321105957,142.83984375
2.3589491844177246,142.83984375
2.3407866954803467,142.83984375
2.3646254539489746,142.83984375
2.38786244392395,142.83984375
2.465752601623535,142.83984375
2.5517420768737793,142.83984375
2.4305667877197266,142.83984375
2.3575406074523926,142.83984375
2.335251808166504,142.83984375
2.378009557723999,142.83984375
2.3513543605804443,142.83984375
2.360245943069458,142.83984375
2.3797857761383057,142.83984375
2.327681303024292,142.83984375
2.3369088172912598,142.83984375
2.3393356800079346,142.83984375
2.3398778438568115,142.83984375
2.392061471939087,142.83984375
2.3952476978302,142.83984375
2.460003614425659,142.83984375
2.3897650241851807,142.83984375
2.328369140625,142.83984375
2.3700907230377197,142.83984375
2.346249580383301,142.83984375
2.353874444961548,142.83984375
2.3873589038848877,142.83984375
2.330230236053467,142.83984375
2.3364970684051514,142.83984375
2.318650007247925,142.83984375
2.375467538833618,142.83984375
2.538390636444092,142.83984375
2.381161689758301,142.83984375
2.3275773525238037,142.83984375
2.3641717433929443,142.83984375
2.3291280269622803,142.83984375
2.351529359817505,142.83984375
2.33442759513855,142.83984375
2.353644609451294,142.83984375
2.3576111793518066,142.83984375
2.342099666595459,142.83984375
2.3363912105560303,142.83984375
2.328874349594116,142.83984375
2.375263214111328,142.83984375
2.401726722717285,142.83984375
2.4364073276519775,142.83984375
2.387005567550659,142.83984375
2.356581687927246,142.83984375
2.3306188583374023,142.83984375
2.332416296005249,142.83984375
2.366750478744507,142.83984375
2.378291368484497,142.83984375
2.3370730876922607,142.83984375
