runtime,memory
1.980180263519287,142.83984375
1.9566574096679688,142.83984375
1.9641928672790527,142.83984375
1.9608216285705566,142.83984375
1.965811014175415,142.83984375
1.9733750820159912,142.83984375
1.942859172821045,142.83984375
1.9648606777191162,142.83984375
1.9493129253387451,142.83984375
1.9482626914978027,142.83984375
1.9744009971618652,142.83984375
1.9419913291931152,142.83984375
1.9258627891540527,142.83984375
1.9663784503936768,142.83984375
1.944636583328247,142.83984375
1.9459388256072998,142.83984375
1.9458458423614502,142.83984375
1.9749476909637451,142.83984375
1.9572882652282715,142.83984375
1.9134619235992432,142.83984375
1.9827206134796143,142.83984375
1.9374091625213623,142.83984375
1.931581974029541,142.83984375
1.9258849620819092,142.83984375
1.9331915378570557,142.83984375
2.0041515827178955,142.83984375
1.9742858409881592,142.83984375
1.9576797485351562,142.83984375
1.9555814266204834,142.83984375
1.9299445152282715,142.83984375
1.9620823860168457,142.83984375
1.975846529006958,142.83984375
1.9385364055633545,142.83984375
1.955153226852417,142.83984375
1.9534480571746826,142.83984375
1.9256367683410645,142.83984375
1.9422340393066406,142.83984375
1.954819917678833,142.83984375
1.9588794708251953,142.83984375
1.9478213787078857,142.83984375
1.9762110710144043,142.83984375
1.9497854709625244,142.83984375
1.92622709274292,142.83984375
1.9251422882080078,142.83984375
1.9231493473052979,142.83984375
1.9353148937225342,142.83984375
1.9575011730194092,142.83984375
1.9249141216278076,142.83984375
1.9299676418304443,142.83984375
1.9439291954040527,142.83984375
1.9252910614013672,142.83984375
1.9028751850128174,142.83984375
