runtime,memory
33.080793142318726,1033.8984375
32.972233057022095,1033.8984375
32.94476079940796,1033.8984375
33.53692007064819,1033.8984375
33.57784986495972,1033.8984375
33.22650909423828,1033.8984375
33.438801288604736,1033.8984375
33.25018644332886,1033.8984375
33.32699465751648,1033.8984375
33.37800121307373,1033.8984375
33.4482536315918,1033.8984375
33.28092932701111,1033.8984375
33.32274150848389,1033.8984375
33.135672092437744,1033.8984375
33.00568985939026,1033.8984375
33.48704218864441,1033.8984375
33.629074811935425,1033.8984375
33.43834853172302,1033.8984375
33.37455725669861,1033.8984375
33.28429675102234,1033.8984375
33.88854646682739,1033.8984375
33.124210834503174,1033.8984375
32.994793176651,1033.8984375
33.017181634902954,1033.8984375
33.174288272857666,1033.8984375
33.47211813926697,1033.8984375
33.224690437316895,1033.8984375
33.217037200927734,1033.8984375
33.37597632408142,1033.8984375
33.36332869529724,1033.8984375
33.30051255226135,1033.8984375
33.134732723236084,1033.8984375
33.529890060424805,1033.8984375
33.53249406814575,1033.8984375
33.540364265441895,1033.8984375
33.23827815055847,1033.8984375
33.8056366443634,1033.8984375
32.83707547187805,1033.8984375
33.764137506484985,1033.8984375
33.61702036857605,1033.8984375
33.489224672317505,1033.8984375
33.54258942604065,1033.8984375
32.896732330322266,1033.8984375
33.7296404838562,1033.8984375
33.36977243423462,1033.8984375
33.465120792388916,1033.8984375
32.98637819290161,1033.8984375
33.294623136520386,1033.8984375
33.61434984207153,1033.8984375
33.641809940338135,1033.8984375
33.02684736251831,1033.8984375
33.04384207725525,1033.8984375
33.257768869400024,1033.8984375
33.136823654174805,1033.8984375
33.40208697319031,1033.8984375
33.11121606826782,1033.8984375
32.254130125045776,1033.8984375
32.984480142593384,1033.8984375
32.93250060081482,1033.8984375
32.96665835380554,1033.8984375
32.60025358200073,1033.8984375
33.54633665084839,1033.8984375
33.12682008743286,1033.8984375
33.68689489364624,1033.8984375
33.09970045089722,1033.8984375
33.286351919174194,1033.8984375
32.946229696273804,1033.8984375
33.37087082862854,1033.8984375
33.316328287124634,1033.8984375
33.18754529953003,1033.8984375
33.43337965011597,1033.8984375
33.18671894073486,1033.8984375
33.557305335998535,1033.8984375
33.312854528427124,1033.8984375
33.67492198944092,1033.8984375
33.72904872894287,1033.8984375
33.610955238342285,1033.8984375
33.61986804008484,1033.8984375
33.69677925109863,1033.8984375
33.22010779380798,1033.8984375
33.25090146064758,1033.8984375
33.294337034225464,1033.8984375
33.23323845863342,1033.8984375
33.56949210166931,1033.8984375
33.594531297683716,1033.8984375
33.38570523262024,1033.8984375
33.469099283218384,1033.8984375
32.78663635253906,1033.8984375
32.960439682006836,1033.8984375
32.85672354698181,1033.8984375
33.075780153274536,1033.8984375
33.20137572288513,1033.8984375
33.1653790473938,1033.8984375
32.77846693992615,1033.8984375
33.06888484954834,1033.8984375
32.472893953323364,1033.8984375
32.96658277511597,1033.8984375
33.6060254573822,1033.8984375
33.15795040130615,1033.8984375
33.1963255405426,1033.8984375
32.934120893478394,1033.8984375
33.148170948028564,1033.8984375
33.01966214179993,1033.8984375
32.52728033065796,1033.8984375
33.40405559539795,1033.8984375
33.35108232498169,1033.8984375
32.31657862663269,1033.8984375
33.4910991191864,1033.8984375
33.45995903015137,1033.8984375
32.52404451370239,1033.8984375
33.54637098312378,1033.8984375
33.37807583808899,1033.8984375
32.6561005115509,1033.8984375
33.31425881385803,1033.8984375
32.73088216781616,1033.8984375
33.15375065803528,1033.8984375
33.26284837722778,1033.8984375
33.09417676925659,1033.8984375
33.69365191459656,1033.8984375
32.6898455619812,1033.8984375
33.46892523765564,1033.8984375
33.574660539627075,1033.8984375
33.37105417251587,1033.8984375
33.41712665557861,1033.8984375
33.305147647857666,1033.8984375
33.123624086380005,1033.8984375
33.40105676651001,1033.8984375
33.45322585105896,1033.8984375
33.8821804523468,1033.8984375
33.08777689933777,1033.8984375
33.14612126350403,1033.8984375
33.08376622200012,1033.8984375
32.88649320602417,1033.8984375
32.82375621795654,1033.8984375
33.381755352020264,1033.8984375
32.91203331947327,1033.8984375
32.2748007774353,1033.8984375
33.44055891036987,1033.8984375
32.570194244384766,1033.8984375
33.28744554519653,1033.8984375
33.55789041519165,1033.8984375
33.11144399642944,1033.8984375
33.1633882522583,1033.8984375
33.38239598274231,1033.8984375
33.18283200263977,1033.8984375
33.36250329017639,1033.8984375
32.559958934783936,1033.8984375
33.28023290634155,1033.8984375
33.14426612854004,1033.8984375
33.418224573135376,1033.8984375
33.655478954315186,1033.8984375
33.35215091705322,1033.8984375
33.20076131820679,1033.8984375
33.152427196502686,1033.8984375
33.55121970176697,1033.8984375
33.06515884399414,1033.8984375
33.36684060096741,1033.8984375
32.98456692695618,1033.8984375
33.043023109436035,1033.8984375
33.15325880050659,1033.8984375
33.60528588294983,1033.8984375
33.02677249908447,1033.8984375
33.163743019104004,1033.8984375
33.30799126625061,1033.8984375
32.89695906639099,1033.8984375
33.08228945732117,1033.8984375
33.329564571380615,1033.8984375
33.10558366775513,1033.8984375
32.631388902664185,1033.8984375
33.732754945755005,1033.8984375
33.20970129966736,1033.8984375
33.261884927749634,1033.8984375
32.45110249519348,1033.8984375
33.16606426239014,1033.8984375
33.09838795661926,1033.8984375
33.13103723526001,1033.8984375
32.94114398956299,1033.8984375
33.04105305671692,1033.8984375
33.26392984390259,1033.8984375
33.309269189834595,1033.8984375
33.277278423309326,1033.8984375
33.50077795982361,1033.8984375
33.235700368881226,1033.8984375
32.50958609580994,1033.8984375
32.829158306121826,1033.8984375
33.297569274902344,1033.8984375
33.408036947250366,1033.8984375
33.16814637184143,1033.8984375
33.336801290512085,1033.8984375
33.00468873977661,1033.8984375
33.12960767745972,1033.8984375
33.23700928688049,1033.8984375
33.275413513183594,1033.8984375
32.52032971382141,1033.8984375
33.20133352279663,1033.8984375
32.967785120010376,1033.8984375
33.35489010810852,1033.8984375
33.31765389442444,1033.8984375
32.347556352615356,1033.8984375
33.531880617141724,1033.8984375
32.908586740493774,1033.8984375
33.61906361579895,1033.8984375
32.76434397697449,1033.8984375
33.20212244987488,1033.8984375
33.0380380153656,1033.8984375
33.109562397003174,1033.8984375
33.680509090423584,1033.8984375
32.32907819747925,1033.8984375
46.217535734176636,1033.8984375
33.085413455963135,1033.8984375
33.42193269729614,1033.8984375
33.25645852088928,1033.8984375
33.00015068054199,1033.8984375
32.96501541137695,1033.8984375
33.43816018104553,1033.8984375
33.044156551361084,1033.8984375
32.986992835998535,1033.8984375
33.09722423553467,1033.8984375
33.06521391868591,1033.8984375
33.11399793624878,1033.8984375
33.48051142692566,1033.8984375
33.35588812828064,1033.8984375
33.41013431549072,1033.8984375
32.528647899627686,1033.8984375
33.451417446136475,1033.8984375
33.03268313407898,1033.8984375
33.072439670562744,1033.8984375
33.158578395843506,1033.8984375
33.12675094604492,1033.8984375
33.018572092056274,1033.8984375
33.14283990859985,1033.8984375
32.26129770278931,1033.8984375
33.11367201805115,1033.8984375
33.56207466125488,1033.8984375
33.268471479415894,1033.8984375
32.55625557899475,1033.8984375
33.64099860191345,1033.8984375
33.19275403022766,1033.8984375
33.0511736869812,1033.8984375
32.35809111595154,1033.8984375
33.06049942970276,1033.8984375
33.21159744262695,1033.8984375
33.15833759307861,1033.8984375
33.011966705322266,1033.8984375
33.25408434867859,1033.8984375
33.06236481666565,1033.8984375
33.31520891189575,1033.8984375
33.18316578865051,1033.8984375
33.05479335784912,1033.8984375
33.016085147857666,1033.8984375
33.33020305633545,1033.8984375
33.1264853477478,1033.8984375
32.2895245552063,1033.8984375
33.044671058654785,1033.8984375
32.997491121292114,1033.8984375
33.054505348205566,1033.8984375
32.99227523803711,1033.8984375
32.993725299835205,1033.8984375
32.356433629989624,1033.8984375
33.241857290267944,1033.8984375
33.10414004325867,1033.8984375
33.17674803733826,1033.8984375
33.69651794433594,1033.8984375
33.183310985565186,1033.8984375
33.07081961631775,1033.8984375
33.09478211402893,1033.8984375
33.13410949707031,1033.8984375
33.117117404937744,1033.8984375
33.2333447933197,1033.8984375
32.040971755981445,1033.8984375
32.95878028869629,1033.8984375
32.85218667984009,1033.8984375
32.980756521224976,1033.8984375
33.16468262672424,1033.8984375
33.19239521026611,1033.8984375
33.03640079498291,1033.8984375
33.200618743896484,1033.8984375
33.06625509262085,1033.8984375
32.91886854171753,1033.8984375
32.76150631904602,1033.8984375
33.092398166656494,1033.8984375
32.92933654785156,1033.8984375
33.154096603393555,1033.8984375
33.04682660102844,1033.8984375
33.05343770980835,1033.8984375
33.1152617931366,1033.8984375
32.1679949760437,1033.8984375
33.01546359062195,1033.8984375
33.63935470581055,1033.8984375
33.508262395858765,1033.8984375
33.27075147628784,1033.8984375
33.735143184661865,1033.8984375
33.222755670547485,1033.8984375
33.41412687301636,1033.8984375
33.249011516571045,1033.8984375
33.01739978790283,1033.8984375
32.415133237838745,1033.8984375
32.93396878242493,1033.8984375
33.002915382385254,1033.8984375
33.263208866119385,1033.8984375
33.094863176345825,1033.8984375
32.47041368484497,1033.8984375
33.37403464317322,1033.8984375
33.08868980407715,1033.8984375
33.237794160842896,1033.8984375
33.053154706954956,1033.8984375
33.327680349349976,1033.8984375
33.32829689979553,1033.8984375
32.766517877578735,1033.8984375
33.08869957923889,1033.8984375
33.24697685241699,1033.8984375
33.619619607925415,1033.8984375
32.878445863723755,1033.8984375
32.29938507080078,1033.8984375
32.958651065826416,1033.8984375
33.18748497962952,1033.8984375
33.039103507995605,1033.8984375
33.19447875022888,1033.8984375
33.05927777290344,1033.8984375
33.65862441062927,1033.8984375
33.724942684173584,1033.8984375
33.39915060997009,1033.8984375
33.178006649017334,1033.8984375
33.78589940071106,1033.8984375
32.87653040885925,1033.8984375
32.910637855529785,1033.8984375
33.0045964717865,1033.8984375
33.203372955322266,1033.8984375
33.01007008552551,1033.8984375
32.670607566833496,1033.8984375
33.29640769958496,1033.8984375
33.32857871055603,1033.8984375
33.21366763114929,1033.8984375
33.33712291717529,1033.8984375
33.06315588951111,1033.8984375
33.279052734375,1033.8984375
33.46253705024719,1033.8984375
33.8174045085907,1033.8984375
33.09248208999634,1033.8984375
33.45052695274353,1033.8984375
33.599183082580566,1033.8984375
33.42586612701416,1033.8984375
33.310630559921265,1033.8984375
33.713847160339355,1033.8984375
33.58797478675842,1033.8984375
33.1086859703064,1033.8984375
33.09451198577881,1033.8984375
33.02508354187012,1033.8984375
33.13695955276489,1033.8984375
33.13203525543213,1033.8984375
32.90777897834778,1033.8984375
33.12293744087219,1033.8984375
32.93443036079407,1033.8984375
32.94611597061157,1033.8984375
33.335991621017456,1033.8984375
33.339800119400024,1033.8984375
32.95330882072449,1033.8984375
33.084147214889526,1033.8984375
33.34661936759949,1033.8984375
32.892674684524536,1033.8984375
34.68199706077576,1033.8984375
33.13757538795471,1033.8984375
33.290544748306274,1033.8984375
33.11294722557068,1033.8984375
33.07476806640625,1033.8984375
33.1604745388031,1033.8984375
32.94865894317627,1033.8984375
33.56987190246582,1033.8984375
33.14464354515076,1033.8984375
33.19869422912598,1033.8984375
32.93530082702637,1033.8984375
33.23936867713928,1033.8984375
33.15219306945801,1033.8984375
32.987372398376465,1033.8984375
33.05976748466492,1033.8984375
33.24703574180603,1033.8984375
33.300538063049316,1033.8984375
33.250898599624634,1033.8984375
