runtime,memory
1.9014091491699219,142.83984375
1.930652379989624,142.83984375
1.9479646682739258,142.83984375
1.8901386260986328,142.83984375
1.8657023906707764,142.83984375
1.8925573825836182,142.83984375
1.883629560470581,142.83984375
1.8784244060516357,142.83984375
1.9144690036773682,142.83984375
1.896270751953125,142.83984375
1.8914198875427246,142.83984375
1.931089162826538,142.83984375
1.899359941482544,142.83984375
1.8943026065826416,142.83984375
1.9342453479766846,142.83984375
1.846071481704712,142.83984375
1.8912410736083984,142.83984375
1.9000930786132812,142.83984375
1.8860247135162354,142.83984375
1.8553950786590576,142.83984375
1.8627641201019287,142.83984375
1.8746793270111084,142.83984375
1.878495693206787,142.83984375
1.890078067779541,142.83984375
1.920332431793213,142.83984375
1.8872740268707275,142.83984375
1.9187698364257812,142.83984375
1.9317657947540283,142.83984375
1.8524236679077148,142.83984375
1.893883466720581,142.83984375
1.8605883121490479,142.83984375
1.8946237564086914,142.83984375
1.8546695709228516,142.83984375
1.8816807270050049,142.83984375
1.8708126544952393,142.83984375
1.8746635913848877,142.83984375
1.8469665050506592,142.83984375
1.900198221206665,142.83984375
1.888638973236084,142.83984375
1.8722848892211914,142.83984375
1.865710735321045,142.83984375
1.8567121028900146,142.83984375
1.846543788909912,142.83984375
1.8868908882141113,142.83984375
1.845794677734375,142.83984375
1.8390729427337646,142.83984375
1.9087846279144287,142.83984375
1.8540832996368408,142.83984375
1.862541675567627,142.83984375
1.8642990589141846,142.83984375
1.871062994003296,142.83984375
1.8559575080871582,142.83984375
1.9013140201568604,142.83984375
1.8964827060699463,142.83984375
1.8692595958709717,142.83984375
1.9190418720245361,142.83984375
1.887082576751709,142.83984375
1.852884292602539,142.83984375
1.8762850761413574,142.83984375
1.9004607200622559,142.83984375
1.878157615661621,142.83984375
1.8593206405639648,142.83984375
1.8674585819244385,142.83984375
1.8388516902923584,142.83984375
1.8482205867767334,142.83984375
1.8619983196258545,142.83984375
1.8365116119384766,142.83984375
1.8496246337890625,142.83984375
1.8503806591033936,142.83984375
1.8694641590118408,142.83984375
1.8886995315551758,142.83984375
1.8923964500427246,142.83984375
1.9103789329528809,142.83984375
1.879373550415039,142.83984375
1.882678508758545,142.83984375
1.8652474880218506,142.83984375
1.8858885765075684,142.83984375
1.8898851871490479,142.83984375
1.934497594833374,142.83984375
1.8643906116485596,142.83984375
1.875786542892456,142.83984375
1.9358065128326416,142.83984375
1.977254867553711,142.83984375
1.9289400577545166,142.83984375
1.8970320224761963,142.83984375
1.9049935340881348,142.83984375
1.8626494407653809,142.83984375
1.8664028644561768,142.83984375
1.906553030014038,142.83984375
1.8589062690734863,142.83984375
1.8949718475341797,142.83984375
1.8688602447509766,142.83984375
1.8746135234832764,142.83984375
1.880843162536621,142.83984375
1.8525793552398682,142.83984375
1.8641908168792725,142.83984375
1.8661561012268066,142.83984375
1.8745856285095215,142.83984375
1.8793349266052246,142.83984375
1.8651432991027832,142.83984375
1.8776671886444092,142.83984375
1.8856797218322754,142.83984375
1.8636534214019775,142.83984375
1.851658582687378,142.83984375
1.8448126316070557,142.83984375
1.8643107414245605,142.83984375
1.8609116077423096,142.83984375
1.8819499015808105,142.83984375
1.8568360805511475,142.83984375
1.9014599323272705,142.83984375
1.9122035503387451,142.83984375
1.8720879554748535,142.83984375
1.8434243202209473,142.83984375
1.8567018508911133,142.83984375
1.8968157768249512,142.83984375
1.847618818283081,142.83984375
1.866973876953125,142.83984375
1.8607769012451172,142.83984375
1.8479666709899902,142.83984375
1.9076411724090576,142.83984375
1.8733882904052734,142.83984375
1.8667843341827393,142.83984375
1.8943839073181152,142.83984375
1.8835220336914062,142.83984375
1.8398945331573486,142.83984375
1.9064712524414062,142.83984375
1.878211498260498,142.83984375
1.8649137020111084,142.83984375
1.9113667011260986,142.83984375
1.8980026245117188,142.83984375
1.8770453929901123,142.83984375
1.880634069442749,142.83984375
1.8382768630981445,142.83984375
1.9007878303527832,142.83984375
1.8657875061035156,142.83984375
1.8486108779907227,142.83984375
1.864149570465088,142.83984375
1.8813235759735107,142.83984375
1.8754737377166748,142.83984375
1.863933801651001,142.83984375
1.852248191833496,142.83984375
1.890878438949585,142.83984375
1.9136021137237549,142.83984375
1.837580919265747,142.83984375
1.8610625267028809,142.83984375
1.8609895706176758,142.83984375
1.853468656539917,142.83984375
1.8645284175872803,142.83984375
1.8667805194854736,142.83984375
1.8806047439575195,142.83984375
1.851651906967163,142.83984375
1.8724489212036133,142.83984375
1.8787736892700195,142.83984375
1.8865442276000977,142.83984375
1.858783483505249,142.83984375
1.9274115562438965,142.83984375
1.8605823516845703,142.83984375
1.9107656478881836,142.83984375
1.8696634769439697,142.83984375
1.860447645187378,142.83984375
1.9176793098449707,142.83984375
1.8881986141204834,142.83984375
1.8805227279663086,142.83984375
1.8791725635528564,142.83984375
1.8788044452667236,142.83984375
1.897770643234253,142.83984375
1.8525362014770508,142.83984375
1.8627448081970215,142.83984375
1.8753747940063477,142.83984375
1.8989667892456055,142.83984375
1.8561172485351562,142.83984375
1.8913068771362305,142.83984375
1.8670272827148438,142.83984375
1.8755340576171875,142.83984375
1.9286558628082275,142.83984375
1.8584260940551758,142.83984375
1.8533461093902588,142.83984375
1.8844928741455078,142.83984375
1.8684213161468506,142.83984375
1.8870201110839844,142.83984375
1.871067762374878,142.83984375
1.900040626525879,142.83984375
1.8750641345977783,142.83984375
1.8478832244873047,142.83984375
1.8599250316619873,142.83984375
1.8674893379211426,142.83984375
1.8646955490112305,142.83984375
2.012206792831421,142.83984375
1.8411579132080078,142.83984375
1.9224512577056885,142.83984375
1.8745789527893066,142.83984375
1.863419532775879,142.83984375
1.8679521083831787,142.83984375
1.9051902294158936,142.83984375
1.8457732200622559,142.83984375
1.8940799236297607,142.83984375
1.8633477687835693,142.83984375
1.9115307331085205,142.83984375
1.8695590496063232,142.83984375
1.8715229034423828,142.83984375
1.9037902355194092,142.83984375
1.8491451740264893,142.83984375
1.8424038887023926,142.83984375
1.9103786945343018,142.83984375
1.8963282108306885,142.83984375
1.886601209640503,142.83984375
1.948326826095581,142.83984375
1.8342559337615967,142.83984375
1.8684301376342773,142.83984375
1.8728325366973877,142.83984375
1.8794796466827393,142.83984375
1.9674630165100098,142.83984375
1.9225401878356934,142.83984375
1.8870513439178467,142.83984375
1.8657667636871338,142.83984375
1.9038970470428467,142.83984375
1.8662323951721191,142.83984375
1.8627395629882812,142.83984375
1.9011108875274658,142.83984375
1.874403476715088,142.83984375
1.8947868347167969,142.83984375
1.963475227355957,142.83984375
1.8929719924926758,142.83984375
1.8929328918457031,142.83984375
1.871938943862915,142.83984375
1.8869938850402832,142.83984375
1.8671901226043701,142.83984375
1.9178900718688965,142.83984375
1.8951191902160645,142.83984375
1.9073858261108398,142.83984375
1.904283046722412,142.83984375
1.8664131164550781,142.83984375
1.8552217483520508,142.83984375
1.9016196727752686,142.83984375
1.8987212181091309,142.83984375
1.871307134628296,142.83984375
1.8985686302185059,142.83984375
1.9631943702697754,142.83984375
1.877258539199829,142.83984375
1.8546371459960938,142.83984375
1.903379201889038,142.83984375
1.820225715637207,142.83984375
1.8633246421813965,142.83984375
1.9000351428985596,142.83984375
1.8826663494110107,142.83984375
1.8883066177368164,142.83984375
1.8597321510314941,142.83984375
1.8860752582550049,142.83984375
1.9239516258239746,142.83984375
1.8482820987701416,142.83984375
1.8886492252349854,142.83984375
1.86692476272583,142.83984375
1.8794991970062256,142.83984375
1.9934837818145752,142.83984375
1.877915859222412,142.83984375
1.8764798641204834,142.83984375
1.9088029861450195,142.83984375
1.8670172691345215,142.83984375
1.8997581005096436,142.83984375
1.8719804286956787,142.83984375
1.9015798568725586,142.83984375
1.8639321327209473,142.83984375
1.867501974105835,142.83984375
1.916064977645874,142.83984375
1.8654987812042236,142.83984375
1.8674142360687256,142.83984375
1.8821239471435547,142.83984375
1.898970365524292,142.83984375
1.8696186542510986,142.83984375
1.9990260601043701,142.83984375
1.910883903503418,142.83984375
1.8796257972717285,142.83984375
1.9110536575317383,142.83984375
1.8969964981079102,142.83984375
1.876582145690918,142.83984375
1.8870115280151367,142.83984375
1.8760614395141602,142.83984375
1.8968250751495361,142.83984375
1.8704392910003662,142.83984375
1.9409515857696533,142.83984375
1.891648292541504,142.83984375
1.8722214698791504,142.83984375
1.9614512920379639,142.83984375
1.8846232891082764,142.83984375
1.8787219524383545,142.83984375
1.957441806793213,142.83984375
1.8916854858398438,142.83984375
1.8822755813598633,142.83984375
1.88810396194458,142.83984375
1.8612403869628906,142.83984375
1.882512092590332,142.83984375
1.8844058513641357,142.83984375
1.9072699546813965,142.83984375
1.878955602645874,142.83984375
1.8903717994689941,142.83984375
1.8787612915039062,142.83984375
1.861534833908081,142.83984375
1.8837766647338867,142.83984375
1.9105134010314941,142.83984375
1.8722896575927734,142.83984375
1.8838646411895752,142.83984375
1.946892261505127,142.83984375
1.8852050304412842,142.83984375
1.8768134117126465,142.83984375
1.8898138999938965,142.83984375
1.8668675422668457,142.83984375
1.8684496879577637,142.83984375
1.8754005432128906,142.83984375
1.9160785675048828,142.83984375
1.8895766735076904,142.83984375
1.867767333984375,142.83984375
1.8956272602081299,142.83984375
1.8933792114257812,142.83984375
1.8467004299163818,142.83984375
1.9201431274414062,142.83984375
1.8789188861846924,142.83984375
1.8535869121551514,142.83984375
1.894585371017456,142.83984375
1.9077341556549072,142.83984375
1.9000561237335205,142.83984375
1.90671968460083,142.83984375
1.9024486541748047,142.83984375
1.8917229175567627,142.83984375
1.8688757419586182,142.83984375
1.923079013824463,142.83984375
1.8585455417633057,142.83984375
1.8963735103607178,142.83984375
1.8606629371643066,142.83984375
1.8996312618255615,142.83984375
1.880385398864746,142.83984375
1.8685667514801025,142.83984375
1.8724768161773682,142.83984375
1.8855817317962646,142.83984375
1.9373977184295654,142.83984375
1.9096589088439941,142.83984375
1.885563850402832,142.83984375
1.9024362564086914,142.83984375
1.880197525024414,142.83984375
1.8868114948272705,142.83984375
1.9061334133148193,142.83984375
1.9099514484405518,142.83984375
1.8626842498779297,142.83984375
1.8949556350708008,142.83984375
1.8914735317230225,142.83984375
1.8481392860412598,142.83984375
1.917853593826294,142.83984375
1.9085700511932373,142.83984375
1.9172008037567139,142.83984375
1.9061529636383057,142.83984375
1.9803135395050049,142.83984375
1.8842473030090332,142.83984375
1.9051430225372314,142.83984375
1.8587620258331299,142.83984375
1.898951768875122,142.83984375
1.8754918575286865,142.83984375
1.8982248306274414,142.83984375
1.915189266204834,142.83984375
1.8465840816497803,142.83984375
1.8610975742340088,142.83984375
1.9094178676605225,142.83984375
1.8518686294555664,142.83984375
1.8977077007293701,142.83984375
1.8812062740325928,142.83984375
1.855520486831665,142.83984375
1.9042537212371826,142.83984375
1.9374322891235352,142.83984375
1.8569743633270264,142.83984375
1.8950655460357666,142.83984375
1.879091739654541,142.83984375
1.8492040634155273,142.83984375
1.8759829998016357,142.83984375
1.844878911972046,142.83984375
1.8878557682037354,142.83984375
1.8802125453948975,142.83984375
1.859328269958496,142.83984375
1.8726723194122314,142.83984375
1.865846872329712,142.83984375
1.8658030033111572,142.83984375
1.8849592208862305,142.83984375
1.8600513935089111,142.83984375
1.8767199516296387,142.83984375
1.9358699321746826,142.83984375
1.8964719772338867,142.83984375
1.8704383373260498,142.83984375
1.8604679107666016,142.83984375
1.8329246044158936,142.83984375
1.8577818870544434,142.83984375
1.8575751781463623,142.83984375
1.8577520847320557,142.83984375
1.8658442497253418,142.83984375
1.8619499206542969,142.83984375
1.8541574478149414,142.83984375
1.8580563068389893,142.83984375
1.8441705703735352,142.83984375
1.8870062828063965,142.83984375
1.8603019714355469,142.83984375
1.8955364227294922,142.83984375
1.8812041282653809,142.83984375
1.8410542011260986,142.83984375
1.8383941650390625,142.83984375
1.8880324363708496,142.83984375
1.8537039756774902,142.83984375
1.913238525390625,142.83984375
1.8909225463867188,142.83984375
1.916741132736206,142.83984375
1.8873684406280518,142.83984375
1.8897268772125244,142.83984375
1.863628625869751,142.83984375
1.8494062423706055,142.83984375
1.8668580055236816,142.83984375
1.882387399673462,142.83984375
1.8730297088623047,142.83984375
1.8985562324523926,142.83984375
1.8849444389343262,142.83984375
1.908489465713501,142.83984375
1.890838861465454,142.83984375
1.8609449863433838,142.83984375
1.8506195545196533,142.83984375
1.8740849494934082,142.83984375
1.8522694110870361,142.83984375
1.8882853984832764,142.83984375
1.8497734069824219,142.83984375
1.8581233024597168,142.83984375
1.8905878067016602,142.83984375
1.8725359439849854,142.83984375
1.885636806488037,142.83984375
1.8551931381225586,142.83984375
1.883852243423462,142.83984375
1.9118757247924805,142.83984375
1.8689417839050293,142.83984375
1.8858311176300049,142.83984375
1.8691482543945312,142.83984375
1.867621898651123,142.83984375
1.8480465412139893,142.83984375
1.8851149082183838,142.83984375
1.875159502029419,142.83984375
1.8862648010253906,142.83984375
1.8629605770111084,142.83984375
1.8651177883148193,142.83984375
1.855708360671997,142.83984375
1.8703727722167969,142.83984375
1.8741934299468994,142.83984375
1.9439284801483154,142.83984375
1.855813980102539,142.83984375
1.8704650402069092,142.83984375
1.858384370803833,142.83984375
1.9028360843658447,142.83984375
1.880584478378296,142.83984375
1.8620245456695557,142.83984375
1.815202236175537,142.83984375
1.8680598735809326,142.83984375
1.9171559810638428,142.83984375
1.8633673191070557,142.83984375
1.8842902183532715,142.83984375
1.838773488998413,142.83984375
1.8796508312225342,142.83984375
1.8670988082885742,142.83984375
1.8707759380340576,142.83984375
1.8853001594543457,142.83984375
1.8556571006774902,142.83984375
1.9157249927520752,142.83984375
1.8639025688171387,142.83984375
1.8749573230743408,142.83984375
1.9111380577087402,142.83984375
1.8485796451568604,142.83984375
1.8667023181915283,142.83984375
1.8548085689544678,142.83984375
1.8916432857513428,142.83984375
1.8879778385162354,142.83984375
1.8593051433563232,142.83984375
1.8994932174682617,142.83984375
1.865795612335205,142.83984375
1.8475778102874756,142.83984375
1.8714005947113037,142.83984375
1.8791821002960205,142.83984375
1.8748834133148193,142.83984375
1.8651385307312012,142.83984375
1.8500492572784424,142.83984375
1.9249708652496338,142.83984375
1.882429599761963,142.83984375
1.8752784729003906,142.83984375
1.8886733055114746,142.83984375
1.8728389739990234,142.83984375
1.9060289859771729,142.83984375
1.8818466663360596,142.83984375
1.9005088806152344,142.83984375
1.8868792057037354,142.83984375
1.861048936843872,142.83984375
1.8700191974639893,142.83984375
1.868077278137207,142.83984375
1.855912208557129,142.83984375
1.8660085201263428,142.83984375
1.9043505191802979,142.83984375
1.8731763362884521,142.83984375
1.903019666671753,142.83984375
1.9026458263397217,142.83984375
1.845811367034912,142.83984375
1.8466591835021973,142.83984375
1.9037349224090576,142.83984375
1.8618524074554443,142.83984375
1.9326879978179932,142.83984375
1.9130525588989258,142.83984375
1.8657383918762207,142.83984375
1.8823018074035645,142.83984375
1.896254062652588,142.83984375
1.9160358905792236,142.83984375
1.8811678886413574,142.83984375
1.858797311782837,142.83984375
1.9326472282409668,142.83984375
1.893798828125,142.83984375
1.9511125087738037,142.83984375
1.8622093200683594,142.83984375
1.930891752243042,142.83984375
1.8928136825561523,142.83984375
1.889817714691162,142.83984375
1.8766155242919922,142.83984375
1.9058177471160889,142.83984375
1.866436243057251,142.83984375
1.898902416229248,142.83984375
1.87209153175354,142.83984375
1.8846323490142822,142.83984375
1.8692331314086914,142.83984375
1.8160648345947266,142.83984375
1.8654217720031738,142.83984375
1.9594848155975342,142.83984375
1.871180772781372,142.83984375
1.9102294445037842,142.83984375
1.90266752243042,142.83984375
1.8636879920959473,142.83984375
1.867293357849121,142.83984375
1.8649122714996338,142.83984375
1.9167799949645996,142.83984375
1.8765010833740234,142.83984375
1.8720428943634033,142.83984375
1.900003433227539,142.83984375
1.8919239044189453,142.83984375
1.8891525268554688,142.83984375
1.911973476409912,142.83984375
1.9040007591247559,142.83984375
1.885225534439087,142.83984375
1.8953464031219482,142.83984375
1.891618251800537,142.83984375
1.940570592880249,142.83984375
1.8996591567993164,142.83984375
1.8728840351104736,142.83984375
1.856170415878296,142.83984375
1.8510725498199463,142.83984375
1.8665149211883545,142.83984375
1.895385980606079,142.83984375
1.9068028926849365,142.83984375
1.868506669998169,142.83984375
1.8821780681610107,142.83984375
1.887303352355957,142.83984375
1.9022095203399658,142.83984375
1.8806228637695312,142.83984375
1.8969676494598389,142.83984375
1.905228853225708,142.83984375
1.90987229347229,142.83984375
1.922961711883545,142.83984375
1.8947670459747314,142.83984375
1.8770442008972168,142.83984375
1.8629305362701416,142.83984375
1.8121085166931152,142.83984375
1.889592170715332,142.83984375
1.8811161518096924,142.83984375
1.8989713191986084,142.83984375
1.918761968612671,142.83984375
1.8794934749603271,142.83984375
1.878514289855957,142.83984375
1.8587355613708496,142.83984375
1.8444535732269287,142.83984375
1.902656078338623,142.83984375
1.9007530212402344,142.83984375
1.8891339302062988,142.83984375
1.9641895294189453,142.83984375
1.890294075012207,142.83984375
1.8904929161071777,142.83984375
1.8643310070037842,142.83984375
1.896979570388794,142.83984375
1.8879790306091309,142.83984375
1.865837812423706,142.83984375
1.912106990814209,142.83984375
1.9015419483184814,142.83984375
1.8626818656921387,142.83984375
1.8612802028656006,142.83984375
1.9047939777374268,142.83984375
1.8959035873413086,142.83984375
1.8806943893432617,142.83984375
1.946631669998169,142.83984375
1.8554308414459229,142.83984375
1.898463487625122,142.83984375
1.96415114402771,142.83984375
1.8498716354370117,142.83984375
1.9017746448516846,142.83984375
1.8706128597259521,142.83984375
1.8629229068756104,142.83984375
1.870544195175171,142.83984375
1.8952116966247559,142.83984375
1.8511157035827637,142.83984375
1.8634164333343506,142.83984375
1.862952709197998,142.83984375
1.8884377479553223,142.83984375
1.8682327270507812,142.83984375
1.924452304840088,142.83984375
1.8728854656219482,142.83984375
1.8551652431488037,142.83984375
1.914116621017456,142.83984375
1.894599437713623,142.83984375
1.8849713802337646,142.83984375
1.876755714416504,142.83984375
1.9534361362457275,142.83984375
1.898566484451294,142.83984375
1.8808012008666992,142.83984375
1.8728888034820557,142.83984375
1.8928937911987305,142.83984375
1.9385178089141846,142.83984375
